,본문,날짜,리트윗,하트
1010,"181006 잊을 수 없는 날 - 키미노코에, 우리집, 하니뿐 (준호 focus) https://youtu.be/V21yPhULaWA - 
@YouTube
이미 본 건데도 보고 또 보고
광대승천 잇몸건조 ㅎㅎ",3월 24일,,
1011,"@silver__ng
 님에게 보내는 답글",3월 24일,,
1012,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1013,새벽에 강아지가 이상한 행동을 하길래 불을 켰더니 고양이가 피범벅이었다ㅠㅠ 목걸이에 턱이 걸려서 잇몸에서 피가 나고 있었던 것ㅠㅠ 깜짝 놀라서 목걸이 빼버리고 물수건으로 피 닦아주는데 내가 진정이 안 되뮤ㅠㅠㅠㅠ 안 잃어버리려고 해준 목걸이지만 이건 아니지,3월 24일,,
1014,"내가 영규니 외모 중 젤 조아하능 것은?
1애교살 2짝눈 3입꼬리 4잇몸 5목젖(목울대)",3월 24일,,
1015,내가 이불덮기를 조아하듯 내 사랑니도 잇몸을 이불처럼덮는군,3월 24일,,1
1016,"잇몸 입천장이 부어서 뭘 먹을 수가 없을 정도로 아픔,,,,,,,, 오늘도 일찍 자야긋어",3월 24일,,
1017,나 사랑니 똑바로 나긴 하는데 한쪽 사랑니가 잇몸을덮고잇어서 거기에 음식물이껴서 양치하도 잘 안된대.. ㅅㅂ 더 아파지기전에 빼는게좋대.. 씨발...,3월 24일,,
1018,치과왓는데 잇몸 잘라야한다는 무시무시한 말 들엇어 ............................................,3월 24일,,
1019,"닭강정이나 먹고싶다. 땅콩 안들어간걸로.
땅콩 들어가면 교정기에 껴서 잇몸도 아파.",3월 24일,,
1020,"181006 잊을 수 없는 날 - 키미노코에, 우리집, 하니뿐 (준호 focus) https://youtu.be/V21yPhULaWA - 
@YouTube
이미 본 건데도 보고 또 보고
광대승천 잇몸건조 ㅎㅎ",3월 24일,,
1021,"@silver__ng
 님에게 보내는 답글",3월 24일,,
1022,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1023,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1024,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1025,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1026,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1027,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1028,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1029,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1030,잇몸 부어서 넘 아파,3월 24일,,
1031,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1032,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1033,치과에서 무서운 말 들음 “마취하고 잇몸을 좀 잘라내구요^^” ㅠ…왜 내게 이런 시련이,3월 24일,,4
1034,잇몸이… 아프다… 오래씹으려면 관리해야지…,3월 24일,,1
1035,내가 이불덮기를 조아하듯 내 사랑니도 잇몸을 이불처럼덮는군,3월 24일,,1
1036,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1037,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1038,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1039,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1040,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1041,잇몸 부어서 넘 아파,3월 24일,,
1042,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1043,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1044,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1045,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1046,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1047,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1048,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1049,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1050,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1051,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1052,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1053,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1054,잇몸 부어서 넘 아파,3월 24일,,
1055,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1056,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1057,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1058,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1059,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1060,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1061,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1062,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1063,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1064,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1065,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1066,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1067,잇몸 부어서 넘 아파,3월 24일,,
1068,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1069,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1070,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1071,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1072,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1073,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1074,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1075,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1076,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1077,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1078,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1079,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1080,잇몸 부어서 넘 아파,3월 24일,,
1081,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1082,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1083,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1084,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1085,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1086,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1087,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1088,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1089,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1090,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1091,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1092,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1093,잇몸 부어서 넘 아파,3월 24일,,
1094,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1095,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1096,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1097,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1098,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1099,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1100,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1101,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1102,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1103,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1104,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1105,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1106,잇몸 부어서 넘 아파,3월 24일,,
1107,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1108,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1109,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1110,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1111,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1112,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1113,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1114,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1115,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1116,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1117,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1118,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1119,잇몸 부어서 넘 아파,3월 24일,,
1120,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1121,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1122,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1123,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1124,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1125,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1126,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1127,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1128,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1129,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1130,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1131,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1132,잇몸 부어서 넘 아파,3월 24일,,
1133,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1134,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1135,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1136,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1137,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1138,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1139,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1140,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1141,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1142,잇몸 부어서 넘 아파,3월 24일,,
1143,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1144,노즈워크인형으로 놀다가 할아버지 멈머 잇몸 약한데 다칠까봐 구긴종이 안에 간식이나 사료 넣어놓구 여기저기 숨겨놓아요! 일회용이지만 이보다 좋아할수없다,3월 24일,1,1
1145,치과에서 무서운 말 들음 “마취하고 잇몸을 좀 잘라내구요^^” ㅠ…왜 내게 이런 시련이,3월 24일,,
1146,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1147,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
1148,하 어제 고잉내내 슈아 너무 예뻐가지고 잇몸말랐는데 기력이 없어서 말을 못덧붙이겠음,3월 24일,,1
1149,배는 고픈데 잇몸 부어가지고 씹으면 씹을수록 아퍼,3월 24일,,
1150,버터는 이가 참 빨리 나는 듯? 윗송곳니 두 개 다 나고 첫 어금니도 다 잇몸 뚫은 것 같고 아래 어금니 두 개도 곧 나올 기세. 역시 이 아가는 먹는 거에 진심이라는 걸 알고 있기라도 한 것처럼.. ㅋㅋ 근데 감기랑 이앓이 겹쳐 고생 중인 것 같긴 하다 ㅠㅠ,3월 24일,,
1151,"@08051005turtle
 님에게 보내는 답글",3월 24일,,1
1152,잇몸 부어서 넘 아파,3월 24일,,
1153,걍 잇몸약을 먹어야 하는것임..,3월 24일,,
1154,으아 시바 잇몸 다 헐었다!!!!!!,3월 24일,,
1155,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1156,"@Durannobooks
 님에게 보내는 답글",3월 24일,,
1157,스벅에서 이거 보면서 잇몸 보이는 내 인생이 레전드,3월 24일,,
1158,"181006 잊을 수 없는 날 - 키미노코에, 우리집, 하니뿐 (준호 focus) https://youtu.be/V21yPhULaWA - 
@YouTube
이미 본 건데도 보고 또 보고
광대승천 잇몸건조 ㅎㅎ",3월 24일,,
1159,"@silver__ng
 님에게 보내는 답글",3월 24일,,
1160,"@chick0213
 님에게 보내는 답글",3월 24일,,3
1161,"치아 관리 잘 해요 님덜,,, 사랑니에 충치 생겨서 빼는데 충치 있는 곳에 마취 놓는데 무지 아픔.. 마취한다고 잇몸에 주사 놓는 거 진짜 아무것도 아녀.. 빼는 건 아무 느낌 없다리",3월 24일,,6
1162,"@szfceI99ouFVBgH
 님, 
@UN_Command
 님, 
@kyivkorea
 님에게 보내는 답글",3월 24일,,
1163,"@seoglyuking
 님에게 보내는 답글",3월 24일,,
