,본문,날짜,리트윗,하트
2620,"2012년 중학생때 원래 뮤지컬보지도않았는데 두도시이아기 (무슨내용인지도모르는데) 너무보고싶어서 수업끝나구 충무아트홀로 총총가서 그린티라떼랑 블루베리베이글먹으면서 프로그램북보며 시작시간기다리던게 아직도 생생함

인터파크에 아빠계정으로 후기쓰고 치아미백 50만원받아서 효도도함",2020년 2월 19일,,
2621,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 19일,,
2622,"근육이 뭉쳐서 아픈 곳에 바르고 살살 마사지 해도 의외로 효과가 좋고요, 입에 머금고 있어도 치아 미백에 좋답니다. 손, 발, 얼굴 마사지에도 좋고요. 
병은 소문 내랬다고, 귀동냥으로 들은 게 의외로 좋은 결과를 얻기도 하죠. 물론 아닌 경우도 많지만요.",2020년 2월 18일,,1
2623,아픈거 잘참음 앵간하면 아프다고 생각더 안함... 근데 진짜 으악 살려주세요 했던건 진정제 맞을때랑 사랑니 뽑았을때랑 치아미백 잘못해서 치통왔을때ㅋㅋㅋㅋㅋ 진짜 죽는줄 알았음,2020년 2월 18일,,
2624,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 17일,,
2625,"#홍차가_식었다로_시작하는_글쓰기
#홍차 가 식었다. 홍차는 치아착색을 유발하는 1등공신이다. 홍차때문에 #치아미백 을 하고 싶지 않다면, 양치질을 꼼꼼히 하거나, 여의치 않다면 물로 헹구면 좋다요!

#브라이트닝
#심미치료
#라미네이트
#치아착색 #치과찾기
https://bit.ly/38q9pcg",2020년 2월 17일,1,
2626,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 16일,,
2627,얼굴에서 못생김 몰아내는게 정말 쉽지 않다. 방금 치아 미백 했는데 이 시려...,2020년 2월 16일,,
2628,"치아 미백 해보신 분
집에서 셀프로 해보신 분",2020년 2월 16일,,
2629,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 19일,,
2630,"2012년 중학생때 원래 뮤지컬보지도않았는데 두도시이아기 (무슨내용인지도모르는데) 너무보고싶어서 수업끝나구 충무아트홀로 총총가서 그린티라떼랑 블루베리베이글먹으면서 프로그램북보며 시작시간기다리던게 아직도 생생함

인터파크에 아빠계정으로 후기쓰고 치아미백 50만원받아서 효도도함",2020년 2월 19일,,
2631,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 19일,,
2632,치아미백 받고싶다,2020년 2월 13일,,
2633,치아 미백 하고 싶다,2020년 2월 13일,,
2634,일본소호무역아이템- 편리한 일본치아미백관련 아이디어상품들 http://blog.naver.com/limdk325/221807216724…,2020년 2월 13일,,
2635,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 13일,,
2636,"#서울탑치과병원 치아미백은
방문 1회에만에 달라진 모습을 확인하실 수 있습니다!
또, 서울탑치과병원 치아미백은
치아보호프로그램을 사용하여,
이시림이 덜 하게 하여 치아미백 하실 수 있습니다.

•상담 및 예약 전화 : 02-588-2833
#강남치과 #치아미백 #강남치아미백",2020년 2월 12일,,
2637,근데 이거 8700원 밖에 안햇고 양치하기 전에 코코넛 오일로 가글 하면 치아미백도 잇대용 ㅇㅁㅇ 너무 조아,2020년 2월 12일,,1
2638,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp2/?p=418",2020년 2월 12일,,
2639,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 12일,,
2640,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 10일,,
2641,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 10일,,
2642,"베이킹소다와 차콜. 과연 치아미백 효과가 있을까요? #베이킹소다, #차콜, #활성탄, #치아미백, #미백치약 https://blog.hoyatag.com/2020/02/08/%eb%b2%a0%ec%9d%b4%ed%82%b9%ec%86%8c%eb%8b%a4%ec%99%80-%ec%b0%a8%ec%bd%9c-%ea%b3%bc%ec%97%b0-%ec%b9%98%ec%95%84%eb%af%b8%eb%b0%b1-%ed%9a%a8%ea%b3%bc%ea%b0%80-%ec%9e%88%ec%9d%84%ea%b9%8c%ec%9a%94/…",2020년 2월 8일,,
2643,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 8일,,
2644,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 8일,,
2645,미백치약 아미도스 치아미백 추천,2020년 2월 6일,,
2646,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 6일,,
2647,"@: 구운 양배추 맛 나요

그쵸 양배추를 구우면 구운 양배추 맛이나겠죠?
물을 마시면 물이 목구멍으로 넘어가고
양치를 꾸준히 하면 치아 미백이 되고 그쵸?",2020년 2월 6일,1,2
2648,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 4일,,
2649,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp2/?p=418",2020년 2월 12일,,
2650,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 12일,,
2651,"@: 구운 양배추 맛 나요

그쵸 양배추를 구우면 구운 양배추 맛이나겠죠?
물을 마시면 물이 목구멍으로 넘어가고
양치를 꾸준히 하면 치아 미백이 되고 그쵸?",2020년 2월 6일,1,2
2652,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 4일,,
2653,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 4일,,
2654,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 3일,,
2655,치아 미백 존나게 하고싶다,2020년 2월 3일,,
2656,치아건강과 치아미백에 좋은 음식 (출처 : 데일리 | 네이버 포스트) http://naver.me/FxkHebuv,2020년 2월 3일,,
2657,치아건강과 치아미백에 좋은 음식 (출처 : 데일리 | 네이버 포스트) http://naver.me/FxkHebuv,2020년 2월 3일,,
2658,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 3일,,
2659,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 2일,,
2660,"니드호드의 눈물은 예로부터....
무병장수...
스태미너 강화...
치아 미백효과...
근손실감소...
탈모예방...
유툽좋아요와 구독자증가의 효과가 있는것으로알려져....",2020년 2월 1일,,
2661,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 2월 1일,,
2662,"나 근데 이빨이 TV 나오는 사람들처럼 뽀얗진 않고 살짝 누런 편인데 담배같은건 딱히 안해도
치아미백 하면 이게 보긴 좋아도 치아엔 안좋다고 자꾸 들어서 하면 좋을거같긴 한데 안하게됨.
왜그럴까? 양치도 잘 하는디?",2020년 2월 1일,,
2663,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 치아미백ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020년 1월 30일,,
2664,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 30일,,
2665,불소 독성이 강해서... 이걸 어떻게 처리할까 연구하다가 치아미백에 효과가 있고 인간의 신장에서 바꾸어서 배출하는게 안전하다고 결론이나서 치약이 만들어졌다고.........  교수님이 이야기 해주셨던것 같은데...잘 기억이 안나는.....,2020년 1월 29일,,
2666,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 28일,,
2667,치아 미백 해달라는 요청이 들어오면 나는 악어새가 된 기분으로 치아를 하나하나 닦아낸다 ...,2020년 1월 27일,,3
2668,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 27일,,
2669,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 2월 3일,,
2670,치아 미백 존나게 하고싶다,2020년 2월 3일,,
2671,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 26일,,
2672,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 26일,,
2673,하긴 뭐 치아 미백하고 치아건강 다 무너뜨렸는데 뭘 더...^*^,2020년 1월 25일,,1
2674,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 25일,,
2675,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 25일,,
2676,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 24일,,
2677,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 23일,,
2678,"[롯데닷컴][파인프라]기능성 치약 135g+칫솔+치약20g 3종 세트/안전한 임산부 시린이 천연잇몸 치아미백 치약추천 23,000원 - http://smartconsumer.kr http://link.smartconsumer.kr/3d4",2020년 1월 21일,,
2679,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 21일,,
2680,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 20일,,
2681,아 치아미백 하고싶다...,2020년 1월 20일,,1
2682,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 20일,,
2683,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 18일,,
2684,"내 치아의 원래 색은? 치아미백, 원리부터 관리까지 (출처 : 헬스조선건강톡톡 | 네이버 포스트)",2020년 1월 18일,,
2685,"내 치아의 원래 색은? 치아미백, 원리부터 관리까지  http://naver.me/FmpaZG7K",2020년 1월 18일,,
2686,"내 치아의 원래 색은? 치아미백, 원리부터 관리까지
 http://naver.me/5i6VrZYg",2020년 1월 18일,,
2687,"내 치아의 원래 색은? 치아미백, 원리부터 관리까지 (출처 : 헬스조선건강톡톡 | 네이버 포스트)",2020년 1월 18일,,
2688,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 18일,,
2689,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 25일,,
2690,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 25일,,
2691,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 17일,,
2692,"[공유] 내 치아의 원래 색은? 치아미백, 원리부터 관리까지 (출처 : 명상 디렉.. | 블로그) http://m.blog.naver.com/hwang135/221775637114…",2020년 1월 17일,,
2693,낼 아침엔 집에 가만히 붙어있어야지.. 저스트댄스로 놀구.. 치아 미백하구 얼굴 팩하구.. 낮잠자구..영화보러갈거양..,2020년 1월 17일,,
2694,"@cookerbell
 님에게 보내는 답글",2020년 1월 16일,,1
2695,"@BTS130613_S2
 님에게 보내는 답글",2020년 1월 16일,,2
2696,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 16일,,
2697,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 16일,,
2698,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 15일,,
2699,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 14일,,
2700,치아 미백에 상추? 흠,2020년 1월 13일,,
2701,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 13일,,
2702,민혁이 앞니는 유라이크 치아미백 100으로 설정해둔 거 같어 하얗구 크고 빤짝✧,2020년 1월 13일,,
2703,그럼 좋겠어..? 맞다 안 그래도 나 치아미백 생각 중이란 말야.. 요즘 관심대상이야 그거ㅋㅋㅋㅋㅋㅋ,2020년 1월 12일,,
2704,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 12일,,
2705,"병원 vs 치아미백 기기 vs 치아미백기 고민되네요
치아미백치약은 이미 쓰고있는데",2020년 1월 12일,,
2706,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 12일,,
2707,오프~~ 치아미백~~ ,2020년 1월 12일,,
2708,필터로 인한 치아 미백ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020년 1월 11일,2,5
2709,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 16일,,
2710,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2020년 1월 16일,,
2711,"리뉴메디 #신제품 #출시 #프로폴리스치약 #특허받은칫솔 
백화점 입점되어있는 #l사 12,000원
.
.
리뉴메디는 4,950원!

#가성비갑 #천연치약 #치아건강 #치아미백 #충치예방 #무파라벤치약 #무트리콜로산치약 #무독성친환경제품 #강릉 #강릉사람 #리뉴메디 #셀프케어 #브랜드 #체인지 #VANAV #버블팝",2020년 1월 10일,,
2712,이새끼 인생이 레전드네.... 남의카드 훔쳐서 치아미백제 사고.... 배달시켜먹고...자기 휴대폰빌 pre authorize해놨어 진짜 진심으로 안걸릴거리 생각한거야 뭐야.?? 개멍청해..,2020년 1월 10일,,1
2713,차에 들어있는 타닌 성분은 구취를 제거해줄 수 있지만 이를 누렇게 할 수 있다고 한다. 구취와 치아미백을 다 잡아줄수는 없는거냐,2020년 1월 10일,,1
2714,"치아는 원래 상아질이 누런색이고 겉의 법랑질은 흰색이기때문에 누런색이 비쳐보이는것이 정상이다 아무리 깨끗이 이를 닦아도 치아는 누렇다. 법랑질의 두께는 사람마다 달라서 치아색은 사람마다 다르다

....그래서 치아 미백을 하고싶다ㅠㅠ

묘하게 스트레스임 누런이...",2020년 1월 9일,,
2715,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2020년 1월 9일,,
