,본문,날짜,리트윗,하트
1398,치과전문대학 홍콩릭샤버스 예쁜배낭 삿포로축제 연설문 반묶음 캠핑재료 켄우드무전기 클램핑툴 바바로렌 네임라벨기 꽁툰 적금계산법 상동A 생각공유 백금예물 사내보안 메가패스,4월 22일,,
1399,"@pqpqpqlpqpq
 님에게 보내는 답글",4월 22일,,
1400,입안헐어버린건 이비인후과인가치과인가;;,4월 22일,,
1401,애들은 무덤덤한데 혼자 오바하는 대장 생각하면 너무 웃겨. 다음 치과 치료 아프다는거 듣자마자 얘네 무슨 거짓말로 데려와야되나 고민하는,4월 22일,1,9
1402,".. 치과에서 문자 안 오는거 보니까
다음주가 예약일수도
.......
내일인줄 알았는데",4월 22일,,3
1403,오늘 좀 힘들엇음... 맞아 인정함... 치과갓다가 병원갓다가 애비 보러 갓다가 법원 갓다가 바로 출근... 나 좀 멋잇는 여성임 오늘 열심히 살앗음,4월 22일,,2
1404,치과 치료하고 3달정도 지났는데? 또 다른 문제 생겼을까봐 너무 걱정 된다.,4월 21일,,4
1405,오늘 할일: 씻고 방치우고 5천자 쓰고 치과갔다가 커피사서 돌아와서 다시 5천자 쓰기,4월 22일,,2
1406,치과 괜히 아침으로잡앗나,4월 22일,,
1407,"종합비타민을 챙겨먹기 시작해서 그런가, 치과진료 받고 HP 깎여서 일찍 잤어야 할텐데 지금까지 쌩쌩하다.",4월 22일,,3
1408,,,,
1409,"미야 치과 데려갈 때마다 
놀러가는 거라고 거짓말치는 대장 보고싶어
아기공들 이제 성인인데두. 치과 안 무섭다고 그냥 가자해도 된다고 전부터 계속 말했는데두",4월 21일,6,24
1410,시험끝나믄 치과랑 정형외과랑 내과 가야디야,4월 21일,,
1411,치과 정기검진 예약해야 돼... 문자옴.,4월 21일,,3
1412,"최근에 어바등 보면서 궁금한 점...
하느님(not Jesus)이 어바등을 보셨을까?
사유: 주인공이 치과 의사임",4월 21일,2,1
1413,"@yousmalltalk
 님에게 보내는 답글",4월 21일,,1
1414,"테헤엥,,~ 오늘치과제다햇.다. . .",4월 21일,,
1415,"@Mcreator_
 님에게 보내는 답글",4월 21일,,
1416,헤… (넌센스 퀴즈 책 펼쳐서 읽어봄. 이상한 사람이 모인 곳은? 치과…),4월 21일,,
1417,치과다니면서 사랑니의 존재는 알고있었지만 통증같은것도 없고 겉으로는 드러나있지않아서 이대로 얌전히 있었으면 좋겠다했는데 오늘 양치하다보니 사랑니모습이 조금보여서  발치해야되나 싶고...무서운데,4월 21일,,3
1418,나 진짜 담주에 병원간다 치과도 갈거임 스케일링 해야해,4월 21일,,2
1419,아오 영감탱새끼 이나 닦으세요 치과좀 가시고,4월 21일,,
1420,"치과 치료 제외하고 제일 아프다. 진짜 엄살 없는 편이고 아파도 잘 티를 안 내는 성격인데도 의사쌤이 귀에 콕콕 찌르시는데.. 눈물이 진짜 ..  
다시 경험할 줄은 몰랐는데.. 
다시는 에어팟 안 낀다 ㅠㅠ 헤드셋 사야지
다음주 주중에 병원에.. 갑니다",4월 21일,,
1421,5월엔 치과검진 예약한 것도 가야해 야옹냐옹이..,4월 21일,,
1422,저는...오늘 바로 자러 갈게요...피곤하기도하고...낼 치과도 다녀오기도해야하고...여러모로 바쁘니...낼 뵙도록해요 여러분들~! > < !,4월 21일,,1
1423,그냥... 난 치과의자만 생각하면 눈물나,4월 21일,,4
1424,하 진짜진짜진짜 치과가야지 이 왜이러냐는 소리 들어도 걍 한귀로 듣고 사랑니좀엌케해달라고빌어야지,4월 21일,,
1425,내일은...치과마지막날 입니다... 모든걸 끝내겠어...!!!! 근데 계속 입벌리면 저도모르게 서서이 입을 닫고 있어서ㅋㅋㅋ 늘 치과는 힘든거같아요...다들 저처럼 충치 심해지지마시고... 양치꼭...하고... 단거 적당히먹기.....,4월 21일,,2
1426,"와중에 사무는 돈까스 묵으러 가자~하고 뻥치면
어차피 치과 끝나고 진짜 돈까스 사주시니까 별로 상관은 없대",4월 21일,1,
1427,저는...오늘 바로 자러 갈게요...피곤하기도하고...낼 치과도 다녀오기도해야하고...여러모로 바쁘니...낼 뵙도록해요 여러분들~! > < !,4월 21일,,1
1428,그냥... 난 치과의자만 생각하면 눈물나,4월 21일,,4
1429,하 진짜진짜진짜 치과가야지 이 왜이러냐는 소리 들어도 걍 한귀로 듣고 사랑니좀엌케해달라고빌어야지,4월 21일,,
1430,내일 봉바인데 봉바인데!! 치과가야해서 일찍자야해ㅠㅠㅠㅠㅠ,4월 21일,,
1431,다음 치과 방문때까지 입가 찢어진게 나아야할텐데 입 벌리다 피 보는 일은 없어야하지않겎냐고,4월 21일,,
1432,방금 사진을 게시했습니다 @용인스마트치과,4월 21일,,
1433,내일 치과 가야해………. 울고싶다…. 저 치과 싫어요,4월 21일,,4
1434,올젠팬츠 윈스톰매연 예식장폐업 네온사인서체 영어의어순 잠비아공항 려순한 청주안현치과 당지 천안창고 비비몰 미홍복숭아 냉동후라이 양평빌리지 우공비전과 캠핑소품 전세훈 아기모델,4월 21일,,
1435,"인생 잘살았다 생각이 드는 순간은 
치과검진가서 충치 하나도 없다는 말을 듣는 순간",4월 21일,,
1436,"@OZT_TS2
 님에게 보내는 답글",4월 21일,2,
1437,"@plum_tlqkf
 님에게 보내는 답글",4월 21일,,
1438,내일 치과간다. 그동안의 업보를 되돌려받게 될것이다. 충치치료하러 간단 얘기다ㅠㅜ,4월 21일,,
1439,"@JMSTLO15
 님에게 보내는 답글",4월 21일,,
1440,최근 치과 치료로 온갖 이를 들쑤셔서 다 아프다,4월 21일,,
1441,관심 좀 주세요.... 치과 추천도.....,4월 21일,,
1442,"내일은 퇴근하자마자 홍대 넘어가고...
토요일은 치과랑 안보라두탕...",4월 21일,,
1443,지금 쓰는 치약 아이허브 직구로 산건데 치과 냄새가 너무 강해서 괴로움,4월 21일,,1
1444,내일 치과가야됨... 이에 세래믹 붙이러....하....,4월 21일,,2
1445,5월엔 치과검진 예약한 것도 가야해 야옹냐옹이..,4월 21일,,
1446,저는...오늘 바로 자러 갈게요...피곤하기도하고...낼 치과도 다녀오기도해야하고...여러모로 바쁘니...낼 뵙도록해요 여러분들~! > < !,4월 21일,,1
1447,,4월 21일,,
1448,아 오늘 치과검진예약햇어야 됐는데,4월 21일,,
1449,"@KINOOO_ptg
 님에게 보내는 답글",4월 21일,,
1450,너 뭐야? 당신이 무슨 치과가기 전에 떼쓰는 초등학생입니까?,4월 21일,,
1451,"@RenRen__055
 님에게 보내는 답글",4월 21일,,
1452,나 내일아침에 치과에서 50만원 써야되는디 큰일났네 카드가왜업써엉 카드가왜업서엉 카드가왜없어엉 카드가 와 없노?,4월 21일,,
1453,"@_mun_o
 님에게 보내는 답글",4월 21일,,
1454,"아아..내일이면 금요일이다
금요일이 되면 어떻게 되는거죠?
그것도 모르는가?
치과를 간다",4월 21일,1,
1455,원래 오늘 치과 갔다가 담주 금요일에도 치과 가야하는데 오늘 존나 1시까지 쳐 자다가 티팅하고 밥 먹고 공연 봤더니 하루가 뚝딱..,4월 21일,,
1456,"치과가는거,,, 너무 무서워서,,, 4개월째 미루고있음,, ㅠ",4월 21일,,6
1457,어떻게그렇게아프냐 ㅆㅂ 뷰지에 넣을땐 ㅈㄴ아무렇지않앗는데 여기는 넣자마자 으아악씨발이란 생각이 절로들엇슴 와씨발개존나아퍼 아프다기보단 기분나뻐 근데 생각해보니 할만한거같기도하고 치과보단덜아프니까...?,4월 21일,,
1458,진짜 뜬금업찌만 치과 맨날 오전 첫 시간에 가서 다행이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오후에 잡았으면 치과 또 미뤘어야했을텐데 ....,4월 21일,,
1459,"그러나 남자의 건조하다 못해 무신경한 목소리는 여행이 아니라 치과에 끌려오기라도 한 것 같았다. 아니, 치과가 아니라 못 견디게 지루한 영화를 틀어주는 극장 한복판일지도. 옆자리에는 교장선생님과 함께. 오랜만의 흥미거리가 겨우 이런 상대라고 낙담할 손주혁은 아니었다.",4월 21일,,
1460,"내일 또 시험보고
또 치과갔다오게........................",4월 21일,1,4
1461,끌로에부츠 여성댄스팀 스텐원터치 레토르트카레 유아레쉬가드 서남식 목시딜 중국취재비자 여수시치과 안정환소파 눈쳐짐 수유경락 시간제교육 포라카이 리라속옷 꼬추커지는법 둘리호 금릉역,4월 21일,,
1462,베릭한테 돈가스 먹으러 가자하고 치과데려가기,4월 21일,,6
1463,"@sy__11_27
 님에게 보내는 답글",4월 21일,,
1464,"엉덩이에 뭐가 났는데 이게 오래 앉아있으니까 그런지 너무 아파서 못 앉아있을 지경이라... 오늘 공부는 그만하고 내일 당장 외과로 튀어가서 째달라고 해야겠어요..
내일 오전에 치과 예약도 있는데 내일은 병원 가는 날",4월 21일,,3
1465,"@KINOOO_ptg
 님에게 보내는 답글",4월 21일,,
1466,너 뭐야? 당신이 무슨 치과가기 전에 떼쓰는 초등학생입니까?,4월 21일,,
1467,"어이가없어가지고 말을 잃음..
아니.. 모르시겠지만 교정때문에 같은 치과를 갔던 3년의 시간이 내게는 있구요..? 그걸 틀렸다 내가맞다 식으로 말하는건 좀 아니지않냐고",4월 21일,,
1468,"@goldsuga0613
 님과 
@BTS_twt
 님에게 보내는 답글",4월 21일,,2
1469,"무현쌤 메시지에서 지혁이 음성지원 되는 바람에 웃느라 답장 못하다가 괜찮다고 답장보내고 환자들이 고통에 적응한것같다 어쩌구~ 말해줌.

>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무현쌤 혹시 치과 입구 보셨어요?
<맨날 보는걸요.
>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ끝나고 문 꼭 확인해보세욬ㅋㅋㅋㅋ",4월 21일,,3
1470,"전등이 멀쩡한거임! 무현쌤은 이제 환자들이 치료를 하도 받아서 고통에 적응했나보다, 한동안 가팀 볼일 없겠네, 생각하고 있었는데 점심먹고 돌아오니 지혁이에게 메시지 알림이 왔음.

>무현쌤~ 요즘은 고장 호출 없으시네요. 환자가 없나요? 설마 치과 폐업 당하는거 아니겠죠?ㅠㅠ",4월 21일,,3
1471,"샤워실 다음으로 고장호출 많이 들어오는 곳이 치과여서야 되겠냐, 그 자식들 팔을 노을이에 칭칭 감아둬라, 눈 감고 손의 감각만으로 치료 할 수 있을 때 되지않았냐 같은 아무말 수다하면서 같이 킬킬 웃는... 평화로운 나날...

-안녕하십니까.
-아, 신팀장님. 오랜만입니다. 잘 지내셨죠?",4월 21일,,2
1472,"근데요...짱나는게 뭐냐면 어젠가.. 스케줄이야기하다가 6월에 교정 f/u 때문에 치과가야하는데 그 치과가 본가근처라 본가가야해서 토요일을 하루 쉬어야한다! 이랫더니
교정? 맨날 가던데 안가도돼~ 이 앞에 아무데나 가면돼~ 돈은 더 비싸겠지만~
이러는거야 뭔.. 돈내줄거임?",4월 21일,,
1473,치과 가벼운 마음으로 다녀오려고 했는데 왤케 여파가 커,4월 21일,,
1474,"@hell304moon
 님에게 보내는 답글",4월 21일,,
1475,"@DfrqdEuQR4xQfas
 님과 
@dolsing41
 님에게 보내는 답글",4월 21일,,1
1476,"@_KENMAKE_
 님에게 보내는 답글",4월 21일,,
1477,"호박엿 먹다가 치아가 조각난 기분을 서술하시오...
Aㅏ.... 어쩐지 얼음 깨물때마다 이가 시리다 했더니 썩고 있었나..... 치과치료비용 너무 비싼데...",4월 21일,1,
1478,"@none_talking
 님과 
@dolsing41
 님에게 보내는 답글",4월 21일,,1
1479,"@Radiant_0114
 님에게 보내는 답글",4월 21일,,
1480,"아직 만 5세인 버찌, 아래 앞니 하나가 흔들린다. 유치 빠지는 건가 뭐지...뭘까... 치과부터 데려가야겠지?",4월 21일,,
1481,어질어질하다 내일 치과 예약 잡힌 날이더라구 아침에 일어나서 상태 보고 괜찮으면 가고 아님 예약 미루려구 젠장~,4월 21일,,
1482,휴 주말에 그냥 푹 쉬고 싶어서 치과 예약도 미뤘음… 진짜 늘어져서 하고 싶은 것만 할거야,4월 21일,,2
1483,"@Save_YMD
 님과 
@myhometownrlm
 님에게 보내는 답글",4월 21일,,
1484,"@pbutterflyj
 님에게 보내는 답글",4월 21일,,
1485,치과 갔는데~ 턱 소리 좀 줄어든 것 같다고 했더니 그냥 소리가 날 정도로 못 벌리는 거래 ㅋㅋ,4월 21일,,
1486,"@soom_ovo
 님에게 보내는 답글",4월 21일,,
1487,휴 주말에 그냥 푹 쉬고 싶어서 치과 예약도 미뤘음… 진짜 늘어져서 하고 싶은 것만 할거야,4월 21일,,2
1488,"@Save_YMD
 님과 
@myhometownrlm
 님에게 보내는 답글",4월 21일,,
1489,"@pbutterflyj
 님에게 보내는 답글",4월 21일,,
1490,빅트레인민트 단추판매 빈폴밸트 상갈역치과 제작방석 재규어구형 분당네일몰 디자인침구 찾아드립니다 나이스커피 관절 상했다 형법강의 현관문장석 연인운 송파구운동 군포사무실 밀떡,4월 21일,,
1491,"퀸덤 전에 쓰려고햇는데...
치과가 일정 다 망쳐놧어",4월 21일,,2
1492,"@___74839_M
 님에게 보내는 답글",4월 21일,,
1493,근데 직장인은 진짜 연차쓰고 건강검진이나 치과 가야하는거임?,4월 21일,,
1494,치과 갔다온 렛뚜 완전 옛날 클립 찾앗당..,4월 21일,12,25
1495,생각할수록 어이가 없네 지난주에 치과검진 받을때 사랑니가 나고 있다는 말은 못 들었는데? 겨우 며칠만에 사랑니가 자랄 수 있는거임? 성장기냐고??,4월 21일,,
1496,"@___74839_M
 님에게 보내는 답글",4월 21일,1,
1497,"ㅠㅠㅜ전부 잘 나와서..만약 아프지않다면
그대로 살아가도 괜찮다고 옛날치과쌤한테 들었는데 아닐수있으며",4월 21일,,1
1498,아 치과 완전 돈ㅠㅠㅠㅠ 덕질도 해야되고 나한테도 써야되고 치과도 가야되고 겁나 환장 ㅠㅠ 근데 교정할때 경락 못받는다고 한다.. 본의 아니게 그돈은 아끼네... 후우.. 통장이 헐거워졌다 월급받은지 열흘되었는데ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠㅠ,4월 21일,,
1499,20분넘게 치과대기실에서 기계소리만 듣고있는데 지옥.........,4월 21일,,1
1500,치과 맨날 오니까 이젠 걍 입벌리고 자는 곳 됨,4월 21일,,1
1501,치과 다녀오고 머리 엄청 아프고 추워서 잤는데 으,4월 21일,,
1502,치과 다녀오느라 이제봤는데 진짜 진짜 진짜 ㄹㅇ 너무 좋아요,4월 21일,,
1503,"@minatokanojo
 님에게 보내는 답글",4월 21일,,2
1504,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 진짜 팡님 톄스썰 너무 사랑…
● 알바하랴 학교다니랴 먹고살기…
● 여노가 질투해주길 바라는 계…
● 치과 선생님 계혀니랑 조카 …
#질문상자 #익명질문모집중",4월 21일,,
1505,"@___74839_M
 님에게 보내는 답글",4월 21일,,
1506,근데 직장인은 진짜 연차쓰고 건강검진이나 치과 가야하는거임?,4월 21일,,
1507,치과 갔다온 렛뚜 완전 옛날 클립 찾앗당..,4월 21일,12,25
1508,,,,
1509,"치과....
스케일링 무서워요....",4월 21일,,
1510,퇴근해서 치과갔다가 할리스에서 딸기웅앵할리치노랑 샌드위치 먹었다. 주민참여예산제에 낼 신청서 4개 쓰고 기말과제 수정해서 올리고 연구공모 계획서 고치면 그 때 집에 가는거야!!!,4월 21일,,8
1511,아씨 나 진짜 치과 치료 하고 나오자마자 못죽 켰는데 점점 느려지는 발걸음…지금 이게 이빨이 아픈건지 심장이 아픈건지 내가 지금 뭘 보고 있는건지 내가 지금 길거리 한복판에서 입틀막을 하고 잇는데 이거 맞는건지,4월 21일,,4
1512,청: 얘 치과 데려가야하는데 치즈돈가스 사줄게~^^하면 에잉귀찮은데... 하고 안 가는데 너 치과치료받다가 고개 삐끗하면 목에 구멍뚫리는데두 하면 오호~? 하고 총총 따라올것같음,4월 21일,1,2
1513,새로 바뀐 치과..의사 목소리가 너무 그윽해..,4월 21일,,
1514,푸들샤페 명품칼 위례소식 새집냄세 백년하우징 서로연 여수커텐 진공유리 카카오톡쿠폰 삿포로생맥주 소금유리병 치과성형 나섰습 오투스키장 푸줏간 포마드기름 즉석핫도그 아오모리단풍,4월 21일,,
1515,쩝... 치과 치료 끝나면 다시 직장 구해야해 ㅜㅡㅜ,4월 21일,,
1516,이거 왤케 웃김 성인을 열심히 토닥여주고 격려해주는 박..군 세상 모든 치과의사가 다 얘만했으면...... (치과진료 조지게 미루다 망한 사람),4월 21일,,
