,본문,날짜,리트윗,하트
2075,치아교정 때메 이 뽑는건데 ㅠㅠㅠ 다행이 아직 안 뺐옹 ㅋㅋㅋ,2019년 5월 31일,,
2076,"I have a brace on my teeth.
나 치아교정 중이야.",2019년 5월 31일,,
2077,발치했는데 치아교정한 울애덜 넘 존경스러워버림,2019년 5월 31일,,
2078,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 31일,,
2079,치아미백 치과 주의사항 착색 피하는 방법 (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV),2019년 5월 31일,,1
2080,"I know he won't win but I'm still voting anyway. Because it makes me happy. >.<
The last day for snaggletooth Namu. 

http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 31일,1,
2081,"치주질환 치료, 잇몸에서 피가 난다면? (출처 : 건대 치과 S리더치과병원 임플란트 치아교정 | 네이버TV) http://naver.me/xkBKej9a",2019년 5월 31일,,1
2082,맨바닥 드러누웠다 일어나면 닿았던 꼬리뼈 골반 인근 드드득 하면서 수반되는 고통땜에 바닥은 피하게 됐는데 알고보니 꼬리뼈가 뒤틀려있었고 바닥 닿으면서 오히려 치아교정 원리처럼 돌출된 곳 눌리는게 나쁜게 아니라고..  하지만요 선생님.. 너무 아브내요ㅜ,2019년 5월 31일,,1
2083,근데 치아교정 해야돼 꼭 해라 김요한...프듀x 볼만한 사람이 얘밖에..,2019년 5월 31일,,
2084,"근데 요즘의 육아는 아이나 부모나 힘들겠더라. 각종 공부는 물론이요 치아교정, 키크기까지 경쟁과 관리의 나날이라 아이들이 너무 힘들것 같아. 부모는 돈대느라 힘들고 아이들은 관리 받고 경쟁하느라 힘들고.",2019년 5월 31일,1,2
2085,다니엘 이참에 치아교정두 하구... 보컬트레이닝두 하구....,2019년 6월 1일,,
2086,알바로 번 돈 치아교정에 쓰기 vs 그냥하고싶은거하기 로 내적갈등중,2019년 6월 1일,,
2087,치아교정 때메 이 뽑는건데 ㅠㅠㅠ 다행이 아직 안 뺐옹 ㅋㅋㅋ,2019년 5월 31일,,
2088,,2019년 5월 30일,,
2089,"원래 내가 간을 잘 못 맞추긴 하는데..
전체적으로 싱겁게 간 하는 경향
오늘 아침에 감자채볶음을 하라고 해서 나름대로 채썰고 소금 뿌리고 기름 넣고 달달 볶아서 생긴건 멀쩡하게 내놨다
(치아교정유지장치 끼고 있어서 간 못 봄)
엄마가 먹어보고 싱겁다고 좀 더 손본다며 간 더 함",2019년 5월 30일,,
2090,치아 교정 시작했다... 입을 가만히 못두고 있다..,2019년 5월 30일,,
2091,노인 임플란트 틀니 장점이 많네! (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV) http://naver.me/FONC0FKB,2019년 5월 30일,,1
2092,"어린시절, 여배우의 깜짝놀랄 과거…치아교정은 ‘신의 한...",2019년 5월 30일,,
2093,"uwu uwu don't forget to vote snaggletooth fairy Nam Woohyun today. Tomorrow is the last attempt. 
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 30일,5,3
2094,"バイオネーター&ツインブロック

Ⅱ級改善装置。

#歯列矯正#矯正#矯正装置#歯科#orthodontics#美容#歯科技工士#歯科技工 #dentaltechnician#歯並び#歯科医師#歯科衛生士#矯正歯科#치아교정#ortholab #歯科医院#f4f#オーダーメイド#職人#相互フォロー#横浜#ハンドメイド",2019년 5월 29일,,1
2095,치아교정 하면 살빠진다 더라구요,2019년 5월 29일,,
2096,"Snaggletooth fairy, vote Woohyun! >,<
The gap between 1st place getting bigger and bigger. That's okay, at least we all don't forget to vote, right? 
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 29일,,
2097,나중에 여유되면 치아교정도 해야지..(._. 어릴때 안해두 된다그랬는데 갈수록 이상해지는것같음,2019년 5월 29일,,
2098,"http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…
 มาโหวตอันนี้ให้พัคอูจินกันเถอะ!!!
#PARKWOOJIN
#AB6IX
치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 29일,,
2099,"치아 교정 정말 놀랍고 신기한데
그중에 통증이 최고다 살려줘 ㅜㅜ
오늘 나 일 어떻게했어? ㅜㅜ",2019년 5월 28일,,
2100,아 치아교정 얼마쯤 들지?? 치과가서 견적재는게 제일 정확하겠조?,2019년 5월 28일,,
2101,"여전히 치아교정 밑준비 하는중이라
오늘도 치과에 다녀왔어요

힘들고 시간 오래 걸리는것들은 다음 진료때 하기로 해서

다시 스프 먹는생활 하기전에 고체다운 고체 먹었습니당 ㅇ^ㅇ..!

오랜만에 일반적인 식사 하려니까 입도 불편하고 맛도 하나도 모르겠공..ㅇㅠㅇ//",2019년 5월 28일,,4
2102,강남 치아교정잘하는치과 행복을 찾아,2019년 5월 28일,,
2103,#치아교정 돌출입이 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2019년 5월 28일,,
2104,#치아교정 돌출입 고르지않은 치아 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2019년 5월 28일,,
2105,치아교정 하면 살빠진다 더라구요,2019년 5월 29일,,
2106,"Snaggletooth fairy, vote Woohyun! >,<
The gap between 1st place getting bigger and bigger. That's okay, at least we all don't forget to vote, right? 
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 29일,,
2107,"치아교정 반대! 덧니요정을 찾습니다~!
덧니가 매력포인트인 아이돌은?

RANKING 
#AB6IX #PARKWOOJIN l #INFINITE #WOOHYUN l
#SEVENTEEN #MINGYU l #JBJ95 #KENTA

Vote https://bit.ly/2KcLROy   (~5/31 18:00)",2019년 5월 27일,"1,042","1,211"
2108,사랑니통증 발치 후 계속 된다면 건선치조와? (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV),2019년 5월 27일,,1
2109,교정잘하는곳에서 알아보는 설측교정! (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV),2019년 5월 27일,,1
2110,"Don't forget to vote snaggletooth fairy Nam Woohyun today! >.< 
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 27일,1,
2111,성인 치아교정 늦어도 늦은게 아니다...포기는 금물 : http://mediup.co.kr/board/index.html?id=free&no=283253…,2019년 5월 27일,,
2112,네비게이션 임플란트에 대해 알아보자 (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV) http://naver.me/FLMx1gyV,2019년 5월 27일,,1
2113,"저는 병원가서 치아교정해요!
저 건강한데 ..ㅠ",2019년 5월 26일,,
2114,치아 교정 시기 지나서 ㅋㅋㅋㅋ 난 교정도 못하고 ㅋㅋㅋ,2019년 5월 26일,,
2115,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 26일,,
2116,"If u have the time, please vote Woohyun. I love his snaggletooth ~~~ :3
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 26일,,1
2117,"http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?",2019년 5월 26일,1,1
2118,"치아교정 준비할 거예요？
#남도현 #도현 
#南道賢 #NamDoHyon
#프로듀스X101 #ProduceX101 #Produce_X_101",2019년 5월 26일,3,3
2119,"치아교정(orthodontics)은 치열을 재배열하여 이상적인 심미, 발음, 저작 등의 기능을 회복시켜주는 치료를 말합니다. 턱뼈 자체의 관계까지 교정해줄 수 있는 악교정수술(orthognathic surgery)과 동반되는 경우도 많습니다.",2019년 5월 26일,,
2120,헐...? 그럼 만약에 ㄴㅐ가 치아교정하고도 아프면 진짜 불순때문이라고도 생각할수밖에 없겠구먼...,2019년 5월 26일,,
2121,교정 안댸...안댜.... 치아교정 그게 다가 아냐.... 얼굴형도 바뀌구 그런다구 ... 고거 안돼냉....,2019년 5월 26일,,
2122,요한이 치아교정 좀 시키면 안대나,2019년 5월 26일,,
2123,"요즘 #건치자랑 못하는 #이유
#치아교정 중 
#끼니때마다 #스트레스 
#웃는것도 #어색어색
#1년6개월 
@South
 Korea",2019년 5월 25일,,
2124,,2019년 5월 25일,,
2125,ㅠㅠ그래서 치아교정하려면 어금니 4개?빼야한대.... 근데 나 사랑니 4개 나니까... 8개 빼야해...?....,2019년 5월 25일,,2
2126,ㅠㅠㅠ안그래도 입 작고 치아는 좀 큰편이라 치아교정도 망해먹고 그러는데... 하필 사랑니도 4개나 나고 있어서....ㅠㅠㅠ 자리도 없는데 나오려고 하니까 너무 아프다,2019년 5월 25일,,1
2127,"요즘 #건치자랑 못하는 #이유
#치아교정 중 
#끼니때마다 #스트레스 
#웃는것도 #어색어색
#1년6개월 
@South
 Korea",2019년 5월 25일,,
2128,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 25일,,
2129,치아교정 끝나고 치어 안쪽에 고정하는 와이어 달았는데 이게 딱딱한거 잘못 씹으면 고정하는 본드가 걸려 떨어져 나가는데 지굼 딱 그상황 ㅡㅡ 조망간 치과에 가야겠네. 원주에 있는데 ㅡㅡ,2019년 5월 25일,,
2130,아 슬슬 치아교정 아랫라인 한거 음식먹을때마다 자꾸 아파진다,2019년 5월 25일,,
2131,나 갱생도 사람인데 여의사 진짜보기 힘듦.그나마 있던 여의사들도 환자들이 남의사 아님 못믿겠다고 의사 바꿔달라고 항의한다고....나 치아교정 주치의가 원래 여의사분이였는데 남의사로 바껴서 왜죠?라고 물으니 환자들이 의사의 성별에 컴플레인 걸었다고,2019년 5월 25일,,
2132,먼가 ... 교정하고나서부터 치아교정캐 혹은 사랑니 관련등의 입속이 좋지 않음 설정을 갖고잇는 캐들보면 눈물이나 (다 감싸안음),2019년 5월 25일,,1
2133,우쯔... (닐님이 맨처음에 올렷던 우츠의 교정기 보고 운 사람)(별거 아닙니다 치아교정기만 보면 웁니다),2019년 5월 25일,,1
2134,ㅠㅠ그래서 치아교정하려면 어금니 4개?빼야한대.... 근데 나 사랑니 4개 나니까... 8개 빼야해...?....,2019년 5월 25일,,2
2135,ㅠㅠㅠ안그래도 입 작고 치아는 좀 큰편이라 치아교정도 망해먹고 그러는데... 하필 사랑니도 4개나 나고 있어서....ㅠㅠㅠ 자리도 없는데 나오려고 하니까 너무 아프다,2019년 5월 25일,,1
2136,11. 치아교정 할 때 혼자 가게 되서 좀 외롭고 무서웠엉 ㅠㅠㅠ,2019년 5월 25일,,4
2137,10. 오늘 치아교정했엉 ㅠㅠ 2 년 정도 해야된다고 함 ㅠㅠㅠ,2019년 5월 25일,,3
2138,"치아 교정하러 치과왔어
몇년간 고생하겠다",2019년 5월 25일,,
2139,나 진짜 통증은 없지만 왼쪽아래 사랑니 진짜 심한데... 지금 이빨 있던거 틀어져가지고 입안쪽으로 들어오고있음... 근데 엄빠는 별거 아니라고 나중에 뽑으라는데 아... 치아교정이 나중에 더 힘들다고요...,2019년 5월 25일,,
2140,얼굴도 못생긴애가 치아교정도 안해서 보𓅿𓂭 싫어 시발롬,2019년 5월 25일,,
2141,내일 치아교정 상담받으러 가는데 진짜 교정 하기싫다...ㅜㅜㅜㅜㅜㅜㅜ,2019년 5월 24일,,
2142,치아교정이니까 당요나디!,2019년 5월 24일,,
2143,"혹시 치아교정 해보신분 후기좀요,,,",2019년 5월 24일,,
2144,요한이 치아교정 좀 시키면 안대나,2019년 5월 26일,,
2145,"[광진구치과] 임플란트 주위염, 염증 예방하는 방법 (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV) http://naver.me/FfGj9TVk",2019년 5월 24일,,1
2146,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 24일,,
2147,"익산교정치과, ＂치아 교정 유지장치, 언제까지 해야 할까요?＂ 익산 탑플란트 치과에서 알려드릴게요!!! (출처 : 탑플란트치.. | 블로그) https://m.blog.naver.com/8512275/221438949954…",2019년 5월 24일,,
2148,"어린시절, 여배우의 깜짝놀랄 과거…치아교정은 ‘신의 한...",2019년 5월 24일,,
2149,"내일은
오전 건강검진 
오후 사촌형누나 만나기

모레는
치아교정",2019년 5월 23일,,
2150,칭구한테 구찌 포기하고 치아교정한다니까 잘햇대ㅋㅋㅋㅋ구찌는 돈 생기면 바로 살 수 잇지만 교정은 가능한 빨리 해야된다고ㅋㅋㅋ,2019년 5월 23일,,
2151,"@purangi_00
 님에게 보내는 답글",2019년 5월 23일,,
2152,"@purangi_00
 님에게 보내는 답글",2019년 5월 23일,,
2153,치아교정항거임,2019년 5월 23일,,
2154,신도림치과 치아교정 반듯하니좋네 (출처 : 강남역 연.. | https://blog.naver.com/ciqgepeabe/221544861979… 블로그) http://naver.me/xnEDLhR3,2019년 5월 23일,,
2155,"브로콜리 스프..!//:)

치아교정한다고 뭔가 끼워놨는데
음식 씹으면 아파서 만들었어요 ..흡ㅠㅠㅠㅠㅠㅠ

맛은 있으니 그래도 좋습니당.. ㅠㅠ",2019년 5월 23일,,5
2156,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 23일,,
2157,근데 굳이 골라도 그런 애를 고르냐 치아 교정이라도 하지 ㅅㅂㅋㅋㅋㅋㅋ,2019년 5월 23일,,
2158,충치치료 예방하는 방법 군자동 치과에서 알아보자 (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV),2019년 5월 23일,,1
2159,[교정잘하는 치과] 돌출입 치아교정 입매 개선 기대 (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV),2019년 5월 23일,,1
2160,65이상 임플란트 건강보험에 대해 알려드릴게요! (출처 : 건대치과 S리더치과병원 임플란트 치아교정 | 네이버TV) http://naver.me/xItGwm9r,2019년 5월 23일,,1
2161,김요한은 근데 스타될 거 같음 진심 ㅋㅋㅋㅋㅋㅋ 근래 본 남자 신인 중 젤 스타성 있어보임 ㅋㅋㅋㅋㅋㅋ — 그 정도야? ㅎㅎ 치아교정 빨리 했으면 좋겠어 훨 나을 것 같은데 ㅋㅋㅋ,2019년 5월 23일,,
2162,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 23일,,
2163,오 저도 치아교정했어요 ㅋㅋㅋ... 근데 잇몸에다 나사박는건 첨듣네욬ㅋㅋㅋ 으아악... 그냥 미용목적이면 안하고 말지 않을까요....(),2019년 5월 23일,,
2164,"브로콜리 스프..!//:)

치아교정한다고 뭔가 끼워놨는데
음식 씹으면 아파서 만들었어요 ..흡ㅠㅠㅠㅠㅠㅠ

맛은 있으니 그래도 좋습니당.. ㅠㅠ",2019년 5월 23일,,5
2165,"추가비용 전혀 없는 치아교정 신청자 모집합니다
http://inchan.kr/t49l9v2cis

사람들이 서울유로치과를 찾는 있네요..
 ##명언",2019년 5월 23일,,
2166,"Vote for our snuggle-tooth fairy Ju  Yeonho #VERIVERY #베리베리 #VRVR #연호 #Yeonho #VERRER #베러 
http://mbcplus.idolchamp.com/app_proxy.html?type=vote&id=vote_1210_957…

치아교정 반대! 덧니요정을 찾습니다~ 덧니가 매력포인트인 아이돌은?

Pic 
@0531Moonlight
 master-nim",2019년 5월 21일,2,2
2167,"익산교정치과, ＂치아 교정 유지장치, 언제까지 해야 할까요?＂ 익산 탑플란트 치과에서 알려드릴게요!!! (출처 : 탑플란트치.. | 블로그) https://m.blog.naver.com/8512275/221438949954…",2019년 5월 21일,,
