,본문,날짜,리트윗,하트
1701,꼼짝없이 내일 시골로 끌려갈 운명..... ...노우...... 독감기침 핑계를 대보았지만 치주염으로 잇몸이 부어 아픈 아빠를 생각하라며 강요.... 으악 ... ...약 먹잖아... 염증은 원래 아픈거라고 왜 내가......,2020년 1월 24일,,5
1702,님들 치주염 안 걸리게 이 잘 닦으세요,2020년 1월 24일,,
1703,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2020년 1월 24일,,
1704,설마 치주염인가 으 무서워,2020년 1월 23일,,
1705,"@dddol_2
 님에게 보내는 답글",2020년 1월 23일,,
1706,다음생에는 충치도 치주염도 잇몸질환도 없는 세상에서 살고 싶다....,2020년 1월 23일,,
1707,앙꼬 치주염으로 어금니 10개 뽑았음. 금액은 검사비까지 한 260 정도...... 선천적으로 잇몸이 안 좋아서 냥생 1년만에 이가 3분의1이나 없어진 앙꼬나 카드값에 또 허덕일 나나 다 불쌍ㅠㅠㅠ,2020년 1월 23일,,1
1708,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2020년 1월 22일,1,
1709,"보철물 좀 갈아내고 왔다
원래 씌우고 나서도 바로 불편했는데 그 치과에서 장기검진 때 오시면 될 거 같다고만 하셔서 (조금이라도 불편하면 오세요를 못 들었음) 안가고 그냥 있었는데 잇몸에 누적되어 있던게 사랑니 뽑으면서 치주염이 터진 거 같대",2020년 1월 20일,,
1710,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2020년 1월 19일,,
1711,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2020년 1월 18일,,
1712,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2020년 1월 25일,,
1713,"오늘 애들 이 닦이는데 정식이 아랫잇몸에 치은염?치주염..? 온 듯 하,,,,, 마음이 아프다....오늘부터 더 빡쎄게 이닦이지 않으면 안된다...",,,
1714,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2020년 1월 19일,,
1715,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2020년 1월 18일,,
1716,"점심때 다롱이랑 점심시간에 함 나갔다오자 했던거 다녀왔는데 간식주다가 귀에 땜방 발견
악명높은 링웜인가 하면서 몸을 뒤져도 다른 부분은 없었는데 걱정되서 병원가서 물어보고 스프레이 하나 구매.. 
유자는 치주염 또 도져서 이빨에 약발라줘야하고 
한동안 조용했지",2020년 1월 18일,,1
1717,사랑니 충치 때문에 갔는데 갑자기 치주염이 1순위 되어버림,2020년 1월 17일,,
1718,"구강위생상태가 나쁜 경우 구강 내 세균의 수가 증가하면서 치주염이 발생한다. 구강 내 상주균 중 어떤 균은 충치를 유발하고 다른 어떤 균은 치주염을 유발하는데, 균의 종류에 따라 치주염의 형태는 다양하게 나타날 수 있다. http://mediadale.com/news/articleView.html?idxno=35700…",2020년 1월 17일,,1
1719,"@jyungjyung_FGO
 님에게 보내는 답글",2020년 1월 17일,,
1720,"[치통, 치주염, 풍치] 잇몸질환, 시린니의 셀프 치료 https://youtu.be/Rkicjy_7yoA - 
@YouTube",2020년 1월 16일,,
1721,"@Bellum_o3o
 님에게 보내는 답글",2020년 1월 15일,,
1722,"@Bellum_o3o
 님에게 보내는 답글",2020년 1월 15일,,
1723,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2020년 1월 15일,,
1724,"@HANGI_cos
 님과 
@HAN_GI_cos
 님에게 보내는 답글",2020년 1월 14일,,
1725,"@tuberose09
 님에게 보내는 답글",2020년 1월 14일,,
1726,치주염이 좀 낫기 시작해서 입이 덜 아프니까 더 많이 먹는건지도ㅠㅠ,2020년 1월 13일,,1
1727,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2020년 1월 13일,,
1728,아무래도 치주염이 생긴 것 같은데 염증 검사를 하지를 못하니 어카지.. 커피 주둥이 검사 하려면 마취 해야 한다고 흑흑,2020년 1월 12일,,
1729,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2020년 1월 12일,,
1730,"@saljin2
 님에게 보내는 답글",2020년 1월 11일,,1
1731,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2020년 1월 11일,,
1732,"앞니는 치주염은 아니었고 어딘가 부딪혔거나 터그놀이하다가 그랬을거라고. 이빨이 빠진게 아니고 부서진거라 뿌리 발치가 필요했고 앞니 3개가 흔들려서 추가 발치, 그리고 아랫 작은 어금니 하나가 금이 가 있어서 역시 발치.
총 다섯개의 이빨을 뽑음",2020년 1월 4일,,3
1733,지금 당장 뭘 할 수 있을까요.... 미치겄네.. 진짜... 아이고... 일단 치주염 약 맥이고.. 하이ㅗㄱ... 흑흑..,2020년 1월 4일,,2
1734,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2020년 1월 8일,,
1735,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2020년 1월 8일,,
1736,일주일 열심히 양치 시켰더니 둘다 치주염 증상이 사라졌다,2020년 1월 5일,1,1
1737,"앞니는 치주염은 아니었고 어딘가 부딪혔거나 터그놀이하다가 그랬을거라고. 이빨이 빠진게 아니고 부서진거라 뿌리 발치가 필요했고 앞니 3개가 흔들려서 추가 발치, 그리고 아랫 작은 어금니 하나가 금이 가 있어서 역시 발치.
총 다섯개의 이빨을 뽑음",2020년 1월 4일,,3
1738,지금 당장 뭘 할 수 있을까요.... 미치겄네.. 진짜... 아이고... 일단 치주염 약 맥이고.. 하이ㅗㄱ... 흑흑..,2020년 1월 4일,,2
1739,"비화... 치아 흡수성 병변이래요... ㅠㅠ...ㅠㅠㅠ...ㅠㅠ... 그냥 치주염인줄 알았는데.. 왜일까요.. 왜... 
일단 뭐부터 해야할지...",2020년 1월 4일,,
1740,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2020년 1월 3일,,
1741,헉 밧쨩... 잇몸상태 나랑 개 비슷하잖앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.... 우리 치주염 조심합시다.......,2020년 1월 3일,,
1742,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2020년 1월 1일,,
1743,"샅샅이 찾아낸 시력감퇴와 치주염, 발기불능(발기부전)에 좋은 약용식물 각 2 - 

https://muhsk1.tistory.com/m/entry/%EC%83%85%EC%83%85%EC%9D%B4-%EC%B0%BE%EC%95%84%EB%82%B8-%EC%8B%9C%EB%A0%A5%EA%B0%90%ED%87%B4%EC%99%80-%EC%B9%98%EC%A3%BC%EC%97%BC-%EB%B0%9C%EA%B8%B0%EB%B6%88%EB%8A%A5%EB%B0%9C%EA%B8%B0%EB%B6%80%EC%A0%84%EC%97%90-%EC%A2%8B%EC%9D%80-%EC%95%BD%EC%9A%A9%EC%8B%9D%EB%AC%BC-%EA%B0%81-2…",2020년 1월 1일,,
1744,치주염(풍치) 증상과 치료,2020년 1월 1일,,
1745,"@이를 두드려?
톡톡
음
이 소리는!!
당장 치과에 가서 치주염검사를 받아보도록!

뭔데초음파검사임?",2019년 12월 29일,,1
1746,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 28일,,
1747,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2019년 12월 28일,,1
1748,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2019년 12월 27일,,
1749,"더운물 주머니 사용금지
- 충수돌기염, 치주염, 이염, 원인 모를 복통, 화농 지연시켜야 하는 경우, 출혈, 개방 상처, 순환장애, 의식장애, 감각장애, 감각 소실 부위

얼음주머니 사용금지
- 혈액순환 장애, 조직 파괴, 감각 소실 부위, 빈혈, 소아/노임, 개방 상처",2019년 12월 26일,,
1750,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 26일,,
1751,"아니 ㅋ ㅋ ㅋ ㅋ. ㅋㅋ. ㅋ ㅋㅋ
치주염 ....
근데너도롤하니??",2019년 12월 26일,,
1752,"비화... 치아 흡수성 병변이래요... ㅠㅠ...ㅠㅠㅠ...ㅠㅠ... 그냥 치주염인줄 알았는데.. 왜일까요.. 왜... 
일단 뭐부터 해야할지...",2020년 1월 4일,,
1753,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2020년 1월 3일,,
1754,"더운물 주머니 사용금지
- 충수돌기염, 치주염, 이염, 원인 모를 복통, 화농 지연시켜야 하는 경우, 출혈, 개방 상처, 순환장애, 의식장애, 감각장애, 감각 소실 부위

얼음주머니 사용금지
- 혈액순환 장애, 조직 파괴, 감각 소실 부위, 빈혈, 소아/노임, 개방 상처",2019년 12월 26일,,
1755,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 26일,,
1756,"아니 ㅋ ㅋ ㅋ ㅋ. ㅋㅋ. ㅋ ㅋㅋ
치주염 ....
근데너도롤하니??",2019년 12월 26일,,
1757,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 22일,,
1758,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2019년 12월 22일,,
1759,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2019년 12월 21일,,
1760,"@sheercarrot
 님에게 보내는 답글",2019년 12월 20일,,1
1761,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 20일,,
1762,헐 뽑는건 풍치 말기에나 하는건데 ㅠㅠ 완존 덤탱이쓰실뻔 ㄷㄷ 평소에 리스테린 자주쓰니 치주염에 좋더군여. 비싼거말고 젤 싼거,2019년 12월 19일,,
1763,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2019년 12월 19일,,
1764,"@stream1107
 님에게 보내는 답글",2019년 12월 19일,,
1765,치주염은 스케일링을 통해 플라그와 치석을 제거하여 치료한다. 치아와 잇몸 사이에 생긴 치주낭의 깊이를 줄이기 위해서는 잇몸을 절제하는 경우도 있다.,2019년 12월 19일,,1
1766,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2019년 12월 18일,,
1767,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2019년 12월 17일,,
1768,ㅠㅠ나근데 로스갈 송곳니 볼때마다 양치시켜주고싶어 매일매일 ㅇ울집 주인님 양치시켜주는데 자꾸 생각나서 빡빡 딲아주고싶어 너넨 치주염걸리몬 안대알겟지,2019년 12월 17일,,1
1769,"[오락79신문] ""치주염+심하면+혈압+상승한다"" http://orac79news.com/bbs/board.php?bo_table=news&wr_id=1194…",2019년 12월 17일,,
1770,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2019년 12월 17일,,
1771,"무슨 소리 안 들리니 애기야? 니 언니 통장 거덜나는 소리...
오라틴 메인터넌스를 들고 가서 봐달라고 했기에 치약도 물어봄. 플라그오프까지 알고있었음. 안티셉틱 사용하는 게 좋겠냐고 물어봤더니 치주염에 적용하는 거고, 그건 1~2주 단기 사용을 권장함. 메인터넌스를 쓰는 게 좋겠다고 함.",2019년 12월 16일,,1
