,본문,날짜,리트윗,하트
2198,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 2월 8일,,
2199,잇몸치료 중이라 잇몸이 만신창이가 난 와중에도 너무 잘 먹어서 환장...ㅎ.. 내 몸에 뼈들아 니네가 고생이 만타 정맬로...,2020년 2월 16일,,
2200,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",,,
2201,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 2월 8일,,
2202,원래 잇몸 안조으면 스케일링 기본으로 하거든요 잇몸치료의 기본! 스케일링을 한다! 더 안아프게 좃심하세요,2020년 2월 7일,,
2203,사랑니 뽑을라고 마취하고 선생님 기다리는데 사형수가 이런 기분일까. 잇몸치료도 했는데 치과는 왜 돈을 내고 고문을 받아야 하는걸까,2020년 2월 7일,,
2204,잇몸 치료 ? 이제는 달갈한 음료수 같다,2020년 2월 7일,1,3
2205,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 2월 6일,1,
2206,"잇몸치료 2/4 (@ 이엔조치과의원 in 수원시, 경기도) https://swarmapp.com/c/82CmJldEaEX",2020년 2월 5일,,
2207,잇몸 치료 받았는데 그 쪽 잇몸이 많이 안 좋아져서......참나...(,2020년 2월 4일,,
2208,"@jiwamuji
 님에게 보내는 답글",2020년 2월 3일,,
2209,너무 상쾌해. 앞으로 이가 아프면 신경치료니 잇몸치료니 시간 끌거 없이 그냥빼고 임플란트 하는게 좋을것 같다. 사실 죄다 그냥 연명치료임. 근데 문제는 그 과정에서 잇몸뼈가 더 않좋아질 가능성이 많음. 부모님이 임플란트를 많이 하셨는데 좋다고 그냥 하라고 하셔서 뺐는데 세상이 달라짐,2020년 2월 2일,,
2210,왜 잇몸치료 받고 씹지를 못하겠지...ㅠ,2020년 2월 1일,,
2211,잇몸치료 정말...잇몸을떼우러갔는데 잇몸을 더 갉아버리는건가?왤케 빡빡 긁지?하는생각이들고 아팠음 엉엉,2020년 2월 1일,,
2212,치과왔는데 오늘도 마취야ㅋㅋㅋㅋㅋ잇몸치료 또한댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020년 2월 1일,,1
2213,"@chychyboom
 님에게 보내는 답글",2020년 1월 31일,,3
2214,잇몸치료 정말 사람이 피폐해지는구나.  순식간에 반쯤 지쳐부럿어.  끌로 쑤시고 긁어내고 마취해도 지옥고통이고 다음주에 또하고 으흐흑 아직도 과정은 멀었고 내 피 맛없다.,2020년 1월 31일,,38
2215,오늘 나머지 잇몸치료 하러 갔다가 내 치아가 동갑내기들에 비해 많이 낡았다는 소리 듣고 충격먹음... 40살에 틀니하게 생겼다,2020년 1월 31일,,
2216,잇몸치료 받고 왔는데 이가 아프다.....잇몸도 아프다..ㅠ,2020년 1월 31일,,
2217,잇몸치료 너무 싫어ㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ오늘따라 더 아파...ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2020년 1월 31일,,
2218,잇몸치료 마취 진짜 늦게 풀려.. 죽겠다,2020년 1월 31일,,1
2219,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 2월 6일,1,
2220,잇몸치료...너무...아퍼.......ㅇ(-(,2020년 1월 28일,,
2221,"목요일에 크라운 씌우고 금요일은 왼쪽 잇몸치료 하러 간다 
연초부터 입안에 대공사 중임  ㅇ<<<<<",2020년 1월 27일,,
2222,후...우리 린클이가 내 치아 걱정도 해주고...안그래도 잇몸 치료받아야 하긴 해 하하하,2020년 1월 26일,,
2223,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2020년 1월 26일,,
2224,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 1월 26일,,
2225,"내가... 화요일까지 버텨야 한다니... 
신경치료를 했더니 잇몸치료는 아무렇지도 않다",2020년 1월 26일,,
2226,신경치료 끝!!! 하하하 이제 잇몸치료 또 해야돼 안웃겨,2020년 1월 23일,,3
2227,"잇몸치료아프다 아직3번남았는데 아우아파
근데 치과의사선생님 좋다고 느낀게 치료할때아프면꼭왼손들라고 참지마시라고 잘도와주셔서 감사한데 너무 아픈데 참는거면 이게 나쁜경험으로 기억돼서 다음치료 무섭고 오기싫어지는게 더 안좋다고 하신다 진짜 여지껏 이런 치과선생님 첨이야",2020년 1월 23일,,2
2228,"@Sheeplatte
 님에게 보내는 답글",2020년 1월 22일,,
2229,"잇몸뼈들이  다 녹고 있고 점점 진행중이며 일단 두개를 발치하자는데 그냥 잇몸치료만 하고 왔다
비용이 너무 부담되기도 하지만 그것보다 더 큰 이유는 멀쩡한 이를 보이지 않는 뿌리의 부실함 때문에 빼기엔 아까워서..
게다가 통증이 없으니 그 위협?이 실감안나
의리? 같은 감정인가  본데..",2020년 1월 21일,,
2230,으으 내일 앞니 잇몸치료 예약했는데 약 다 먹었더니 왼쪽 입안이 통째로 다 아프네. ㅠㅠ,2020년 1월 21일,,
2231,당연히 충치랑 잇몸치료 등등 예상했는데 스케일링 말고 딴 건 안해도 된대서 감격해서 커피도 사마심 이를 잘 닦겠습니다,2020년 1월 20일,,5
2232,잇몸에 피나도록 상처내는게 어케 잇몸치료가 될수잇냐곡 ㅜ 나치과싫어,2020년 1월 20일,,1
2233,치과가서 스케일링이랑ㅇ 잇몸치료 끝나자마자 스벅가서 달다구리 마실 생각에 들떠잇음ㅋㄱㅋㅋ,2020년 1월 20일,,1
2234,흑흑 잇몸치료 끝! 그리고 6개월 뒤 방문하시라며 6개월 뒤 예약을 잡아주는 이 철두철미함....,2020년 1월 20일,,1
2235,"@hee_hq
 님에게 보내는 답글",2020년 1월 18일,,
2236,어제 치과에서는 잇몸이 내려앉을 정도라 잇몸치료부터 하고 크라운 하기로 했다고(안습,2020년 1월 17일,,
2237,"양치 대충한 대가로 스물셋에 잇몸치료 했음
절대 치실해.. 피날 정도로 해...",2020년 1월 16일,5,6
2238,"잇몸치료도 마취를 하드라고...
주사가 너무 무섭게 생겨서 오도방정 떨었는데...
너므.. 견딜만 해서 머쓱했음...",2020년 1월 16일,,1
2239,온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.,2020년 1월 29일,,
2240,"양치 대충한 대가로 스물셋에 잇몸치료 했음
절대 치실해.. 피날 정도로 해...",2020년 1월 16일,5,6
2241,"잇몸치료도 마취를 하드라고...
주사가 너무 무섭게 생겨서 오도방정 떨었는데...
너므.. 견딜만 해서 머쓱했음...",2020년 1월 16일,,1
2242,치과 치료 받는 거.. 충치치료도 신경치료도 잇몸치료도 다 ㄱㅊ은데 스케일링만큼 무서운게 없어,2020년 1월 15일,,5
2243,와 잇몸치료가 최강보스엿다 마취해도 아픈건 처음이네,2020년 1월 15일,,2
2244,치과 의사쌤이 담주에 잇몸치료 받으러 오라고 권했는데 고민이다 잇몸치료 생각만해도 너무 아플 것 같고 근데 또 임산부 할인이 많이 되네..?ㅋㅋㅋ 어차피 해야할거라면 지금 하면 좋을 건 같고 내참,2020년 1월 15일,,
2245,"@hamright1122
 님에게 보내는 답글",2020년 1월 14일,,
2246,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2020년 1월 14일,,
2247,시벌 나 왜 점점 떨고 있지... 오늘 잇몸치료 받으러 치과가는데 거리가 가까워질수록 몸이 덜덜덜덜 주제를 못함,2020년 1월 14일,,
2248,오늘은 왼쪽 어금니 잇몸치료 받았다. 입안이 피투성이. 이번에는 알프라졸람이랑 베타블로커를 시간 잘 맞춰 먹고 가서 치과 의자에서 졸다가 냅다 당하고 옴. 정말 존나 아프다.,2020년 1월 13일,,1
2249,"@Str_guest
 님에게 보내는 답글",2020년 1월 13일,,1
2250,연말에 치과검진 받고 잇몸치료 받아야 된대서 받고있는데 워터픽 진짜 다음달 월급 받자마자 산다 내가 진짜 ㅋㅋㅋ,2020년 1월 13일,,1
2251,치아 관리 안하면 충치 신경치료에 나중에 임플란트 잇몸 치료 뭐시기 저시기 하면 돈천만원 그냥 깨지게 생기겠던데,2020년 1월 13일,,
2252,으으 잇몸치료 말이 치료지 진짜 ㅠㅠㅠㅠ 치과의사한테 “이 백정놈의새끼!!!”라고 소리칠 뻔했는데 입안을 쑤시고 있어서 다행히 못했다. ㅠㅠㅠㅠ,2020년 1월 10일,,2
2253,오늘 잇몸치료 받았다. 갔다와서 약먹고 쓰러졌다 일어남. 아직도 입안이 피투성이다. ㅠㅠㅠㅠ,2020년 1월 10일,,2
2254,"잇몸치료 별거아니네

ㅠㅠㅠㅠㅠㅠㅠㅠ엉엉",2020년 1월 10일,,
2255,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2020년 1월 10일,,
2256,"@DaeZangNim
 님에게 보내는 답글",2020년 1월 9일,,
2257,"@ffreedomkr
 님에게 보내는 답글",2020년 1월 9일,,
2258,잇몸치료 해달라고 했는데 (스케일링정도 생각하고) 갑자기 마취주사놔줌,2020년 1월 9일,,1
2259,잇몸치료의 기초단계는 스케일링입니다. 그리고 환자 스스로 하는 구강위생관리만큼 중요한 것은 없습니다. 철저한 자가위생관리 만으로도 잇몸치료의 필요성과 정도를 현저히 줄일 수 있습니다. 구강위생관리 교육은 다니시는 치과에서 받으세요!,2020년 1월 14일,,
2260,,,,
2261,"@Donam_dong
 님에게 보내는 답글",2020년 1월 4일,,
2262,"물렁한 음식만 먹기 지긋지긋하다. 잇몸치료 후엔 죽만 먹었으니 푹푹 끓인 떡만둣국이나 빵, 계란말이 등을 먹을 수 있다는 데 감사해야 겠지만 채썰어 무친 배추도 잘 못 씹어서 뭔가 시원하고 아삭한 게 정말 먹고 싶다.",2020년 1월 3일,,1
2263,치과도 갔어야하는데... 근데 잇몸치료 에바라구요 저는 스케일링으로 만족할래요 엉엉,2020년 1월 3일,,
2264,진짜 치과치료비 너무 너무임 건강검진 이후로 치과 못 가고 있음 ㅋㅋㅋㅋ 잇몸치료라도 받았어야했는데...,2020년 1월 3일,,2
2265,새해 목표로 일빵은 하기싫어 미뤄논 일 하기. 그건 바로 치과 치료. 잇몸치료라는걸 하고 나왔는데 진심 떡볶이 먹고싶다,2020년 1월 3일,,1
2266,"""오늘은 마취를 하고 잇몸치료를 할 거예요 구석에 숨은 치석을 제거하는 작업이죠 아프면 손을 들어주세요""

나: (손을 들어도 멈추지 않겠지 그냥 참자) 선생님 근데 마취는 오른쪽을 했는데요

(왼쪽을 치료함)
""앗!..."" (오른쪽 마저 치료함)

치료끝난뒤,,,
""잘 참으시네요....""",2020년 1월 2일,,3
2267,잇몸치료 무서워서 치과가는 발걸음이 느리다,2020년 1월 2일,,5
2268,치과가ㅠㅠ잇몸치료 받고 약처방받으면 나아질겨ㅠㅠㅠㅠ,2019년 12월 31일,,
2269,"내나이 마흔
여전히 치과가 무섭다
잇몸치료 받기 싫어어억!!!",2019년 12월 31일,,2
2270,잇몸치료 하고 나왓어...이를 깨끗이 닦읍시다....,2019년 12월 30일,,2
2271,11. 잇몸치료하느라 치과다니느라 바쁘고 무서웠다. 회사근처 병원갔는데 임플란트하라그래서 집 근처 병원갔더니 잇몸치료만 하면 된대서 한시름 놓음. 텅장도 무섭고 통증도 무서운 것 보단 통증만 무서운게 낫지만 그래도.. 그래도..,2019년 12월 30일,,
2272,"낼 치과치과…
잇몸치료 받는당
솔직히 잇몸치료 스케일링 뭐가 다른건가
모르겠지만 공통점은 안다",2019년 12월 29일,,
2273,"@dondaeji
 님에게 보내는 답글",2019년 12월 28일,,2
2274,너무싫어치과는더싫고 잇몸치료도받으래주저앉으면걔도뽑는데 아진짜 ㅠㅠ엉엉 인간의몸나이들면고장만나는구나,2019년 12월 28일,,
2275,"오늘 신경치료 각 재고 덜덜 떨며 치과갔다가 스케일링만 받고 잇몸치료 예약하고 나옴
이가 문제가 아니었던 것임",2019년 12월 27일,,
2276,오늘 잇몸치료 마지막! 12월 2일에 스켈링 하러 갔다가 잇몸 스케링까지... 미루고 미뤄서 겨우 올해안에 끝냈다. 오늘은 유난히 아파서 중간에 멈추고 너무 아프다고 했더니 원장쌤 왔는데 전혀 아프지 않고 신속해서 ... 좋았는데 좀 전에 너무 아팠던거 뭐지? 라는 생각이 들었네.. ,2019년 12월 27일,,
2277,잇몸치료각이 또보인다아아앜,2019년 12월 26일,,
2278,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2019년 12월 24일,,
2279,진짜 치과치료비 너무 너무임 건강검진 이후로 치과 못 가고 있음 ㅋㅋㅋㅋ 잇몸치료라도 받았어야했는데...,2020년 1월 3일,,2
2280,새해 목표로 일빵은 하기싫어 미뤄논 일 하기. 그건 바로 치과 치료. 잇몸치료라는걸 하고 나왔는데 진심 떡볶이 먹고싶다,,,
2281,"이번주 명동우리치과 원장님별 스케쥴입니다~( ◠‿◠ )
내원시 참고해주세요
.
.
#명동우리치과 #치과 #명동치과 #명동교정치과 #임플란트 #잇몸치료 #양심치과 #착한치과 #크리스마스 #휴일 #명동 #치과치료 #월요병",2019년 12월 23일,,
2282,잇몸치료 받았는데 겁나 아파ㅠㅠㅠㅠㅠㅠㅠㅠ,2019년 12월 23일,,
2283,어제는 잇몸치료가 너무 아파서 진료 끝나고 부들부들 떨며 나왔다. 약먹고 낮잠 자다가도 흠칫흠칫 깨고 밤에도 계속 깨다가 약기운이 떨어지니까 더 잘 수도 없이 아파서 일어나서 약부터 먹고 죽 먹음.,2019년 12월 22일,,4
2284,금연하면 호흡기 상태 좋아진다고 누가 그런 거지? 금연 후 매일 코 막히고 재채기 늘고 기침이 난다. 잇몸치료 완벽하게 끝나면 다시 피울 거야 그냥. 나아지는 게 하나도 없어. 물론 돈은 아끼지. 아 이것 때문에 끊는 거구나! (!),2019년 12월 22일,,
2285,ㅋㅋㅋㅋ 감사해요 근데 알고보니까 오늘은 간단한 잇몸치료였네요 ㅜㅜ 잘하구 왓어요  감사합니다 ,2019년 12월 21일,,
2286,존나 머쓱한데 충치치료 아니라 잇몸치료 엿메요,2019년 12월 21일,,
2287,잇몸치료랑 충치두개 치료해^는디 십팔마넌.. 치과는무서워..,2019년 12월 21일,,1
2288,"이제 남은 사랑니는 하나
잇몸치료도 같이 받아야지.",2019년 12월 21일,,
2289,"@pregnantkwoman
 님에게 보내는 답글",2019년 12월 21일,,
2290,스켈링 받고 추가 잇몸치료 왼쪽 까지 받았는데 받는 동안은 너무 고통스러운데 받고 나면 왠지 모르게 개운하다. 다음주 왼쪽 남았는데... 으흠... 마지막이니까 힘내자! 다음주 까지만 가면 안녕이야!,2019년 12월 20일,,
2291,이빨  씌우고 잇몸 치료도 받았는데 아프다,2019년 12월 20일,,
2292,"치과 7시 예약 오늘이 신경치료 마지막날이고 다음주에 씌울건가봄.. 근데 아직 떼워야하는거 3군데 (썩은거 2, 그냥 이나간거1) 잇몸치료 신경치료한쪽만 마취된김에해서 아직 3분할 해야함... 치과 그만 가고싶은데 ㅠㅠㅠ",2019년 12월 19일,,
2293,"@Spring_Sky1
 님에게 보내는 답글",2019년 12월 18일,,
2294,"다음 주부터 사랑니 발치 일정이 잡혔다. 다음 주에 오른쪽 뽑는다고 했으니 다다음 주에 왼쪽을 뽑겠군. 사랑니 뽑는 연말연시. ㅋ  부러진 치아 신경 치료와 씌우기, 충치 치료, 잇몸 치료까지는 33살답게 씩씩하게 잘 받았지만, 사랑니 빼는 건 좀 무섭당.",2019년 12월 18일,,
2295,부모님이 이가 부실하거나 잇몸이 약하거나 하면 대부분 본인도 그럴 가능성이 높으니 치과에 가서 잇몸치료를 정기적으로 받으세요. 그냥 냅두면 임플란트-틀니 수순. 잇몸치료만 잘해도 상당히 좋아지고 보험되서 비용도 얼마 안들고 결정적으로 안아파요 ㅎ,2019년 12월 18일,,5
2296,"@Stars_Switch
 님에게 보내는 답글",2019년 12월 18일,,
2297,어금니가 아파서 뽑아야하나 했더니 잇몸치료만 하면 된다고... 아싸!,2019년 12월 18일,,1
2298,"@Mystic_303
 님에게 보내는 답글",2019년 12월 18일,,
