,본문,날짜,리트윗,하트
1512,"사랑니 나기시작한지는 꽤됏는데 안아파서 방치(?)하던중 어제낮부터 잇몸이 붓길래
조때따 하고 치과갓더니
언젠간뽑아야할 사랑니엿다<<< 라고 하시며 마취를하심

그럿게... 나는 ㅅr랑ㄴl를 떠ㄴr보냈ㄷr...☆",4월 13일,,3
1513,"@BA_Hoshino
 님에게 보내는 답글",4월 13일,,
1514,꿈에서 잇몸? 볼이 부었는데 입 벌려서 보니까 하얀 곰팡이가 나있었어... 왜...?,4월 13일,,
1515,"@Eunyoun67690488
 님에게 보내는 답글",4월 13일,,3
1516,"@lov3iiii
 님에게 보내는 답글",,,
1517,"비긴님 올려주신 추천영상
아침부터 잇몸마르게 활짝웃고 아침을 보내는데 뒤이어 나오는 영상...
남주니 그래미 가터벨트소식홀린듯 본다. 

#BTS_Butter is a song that can brighten your day #BTS 
@BTS_twt",4월 13일,,3
1518,"헐어버린 잇몸에는 잠이 최고입니다
잇몸 떠서 피고이더니
8시간 잤다고 붙네요..
참 정직하다 내 몸뚱아리...",4월 13일,,5
1519,"@BEGIN_with_U
 님에게 보내는 답글",4월 13일,,
1520,"@imsohap1_
 님에게 보내는 답글",4월 13일,,
1521,"오늘 할거

잇몸 청소용 주사기 사기
도시락 사기
인생을 한탄하고 미워하기",4월 13일,,5
1522,"소금으로 양치하는 것은 굵은 소금 알갱이의 물리적 마찰 효과를 이용한 것입니다. 소금 자체가 충치 원인균을 살균하는 효과는 없다고 드러났으며, 과다 사용시 오히려 잇몸을 '절이는' 효과를 주어 손상시킬 수 있습니다.",4월 13일,,
1523,"뭐지뭐지아뭐임잇몸혀로만져보면이빨빠진
느낌나무서어근데이빨은잇어머지부은건가",4월 13일,,
1524,어제부터 잇몸이 부엇지만 신경쓴탓일거다 그 일은 다 해서 넘겼으니 괜찮아질것이다,4월 13일,,
1525,"죽어서도 당신은/ 붉디붉은 잇몸으로 나를 먹여 살린다/ 석산꽃 하여없이 꺾는다/ 꽃다발을 만들어주려고/ 꽃이 된 당신을 만나려고
-석산꽃, 박형준",4월 13일,,2
1526,ㅋㄹㄴ 걸리고 난 뒤로 잘 때 꿈 계속 꾸고 깊게 못 자서 피곤한데 게임한다고 늦게자고 컨디션 조절 못해서 혓바늘 생기고 염증반응 올라오고 혀 부어서 통증있고 잇몸 부은거 느껴질 때마다 게임 진짜 줄이든지 띄엄띄엄 해야하나 싶어짐.....,4월 13일,,1
1527,"@yak_kong_
 님에게 보내는 답글",4월 13일,,
1528,"하이럽

컵홀더 보고 냅다 취향이다 달려가자 아니면? 날아간다 야깐 이 마인드로 받으러 갔던 곳인데 아니나 다를까 디피를 무슨…이를 박박 갈다 못해 잇몸도 없어졌을 그런 시크갬성 좔좔 흐르는 카페로 맹두러 놓으셨더라고요..? 특전 받고 오열했습니다.. 

#412_berry_flavor  ",4월 13일,,8
1529,사랑을 알게되는 나이에 나와서 사랑니라고? 아니 너는 그냥 고통니야.. 고통밖에 안주고 쓸모도 없고 어? 저 깊숙히 나가지고 양치하기도 힘들고 제대로 관리도 못하면 충치나 생겨버리고 게다가 잇몸 안쪽에서 자라기까지? 왜 있는거야 진짜 쓸모없어 사라져,4월 13일,,
1530,어금니쪽 잇몸이 넘 아파서 혹시 6개월 동안 사랑니가 생긴건가 하고 양치하다 손전등 켜서 입 안 보니까 구내염이더라 정말 하필이면 그런 곳에 나니 &÷#@%,4월 13일,,
1531,잇몸이 헐어간다 ~ ~ ~ ~ ~,4월 13일,,2
1532,그가 유일하게 잇몸을 허락한 남자,4월 13일,,
1533,"거 양치 힌번 했을 뿐인데 입안에 피맛이 돌고있으
뭔놈의 잇몸이 건들기만 하면 피가나요",4월 13일,,
1534,어제부터 잇몸이 부엇지만 신경쓴탓일거다 그 일은 다 해서 넘겼으니 괜찮아질것이다,4월 13일,,
1535,"죽어서도 당신은/ 붉디붉은 잇몸으로 나를 먹여 살린다/ 석산꽃 하여없이 꺾는다/ 꽃다발을 만들어주려고/ 꽃이 된 당신을 만나려고
-석산꽃, 박형준",4월 13일,,2
1536,ㅋㄹㄴ 걸리고 난 뒤로 잘 때 꿈 계속 꾸고 깊게 못 자서 피곤한데 게임한다고 늦게자고 컨디션 조절 못해서 혓바늘 생기고 염증반응 올라오고 혀 부어서 통증있고 잇몸 부은거 느껴질 때마다 게임 진짜 줄이든지 띄엄띄엄 해야하나 싶어짐.....,4월 13일,,1
1537,"@yak_kong_
 님에게 보내는 답글",4월 13일,,
1538,"입술안쪽구내염낫자마자잇몸에구내염생겼다
기침하는것보다괴로운듯",4월 13일,,
1539,이 장면 보고선 장미 핀 철창 앞에서 사진찍던 철먜 생각나서 잇몸만개했는데 나 아무래도 중증 세풋보병인것같지.. 철먜야 너희도 나중에 얘네처럼 싱그러운 어느 여름날 철창 앞에서 뽀갈해버려,4월 13일,,2
1540,"내일 치과 예약해야지....
사랑니가 나려는건지 아님 그냥 가벼운 상처인지 모르겠는데 사랑니쪽 잇몸이 너덜너덜하고 쓰라림ㅜㅜ",4월 13일,,1
1541,"@incestokki
 님에게 보내는 답글",4월 13일,,
1542,"#좋아하는민윤기어쩌구올리기

뭐니뭐니 해도 역시 활짝 웃는거
민윤기 저 웃을 때 보이는 팔자 치아 잇몸
매우 좋아해 
나도 같이 웃게 돼 (◞ꈍ∇ꈍ)◞",4월 13일,,1
1543,"유타주에 사는 루시 윌리엄즈 씨는 어느 날, 어금니의 더욱 안쪽의 잇몸에서 작은 뭔가가 돌출되어 있는 것을 눈치챘다
그녀는 별로 신경 쓰지 않고 살고 있었지만 어느 날 갑자기 그것이 뚝, 하고 빠졌다
그것은 호박(보석의 일종)이었다
#로어",4월 13일,,
1544,"@MechuryR2
 님에게 보내는 답글",4월 13일,,1
1545,그해 우리는 시작했는데 왤케 귀엽냐 잇몸 마르는 중,4월 13일,,
1546,"원위 리얼리티 주라
나 이 귀여운 앙큼 남정네들 노는 거 보고 잇몸 마를 준비 되어 있으니까",4월 13일,,6
1547,잇몸을 자를 수 없나(?,4월 13일,1,
1548,내 잇몸이 이빨 사이에 껴서 괴로워하고있음,4월 13일,1,
1549,잇몸 만개,4월 13일,,
1550,나 그냥 이자카쿠나 보면서 잇몸 마를때까지 웃을래,4월 13일,,
1551,"이가 없으면 잇몸으로 한다
api따위 쓰지 않겠어 대신 님들은 인세인 핸아가 롤20핸아대신 저널에 있는 기기묘묘한 상황을 보실겁니다",4월 13일,,
1552,근데 한국엔 더 맛있는 약과 많을거 같음 이건 약간 과자같이 바삭한 느낌인데 난 쫜득한걸 더 좋아한단 말이지 하지만 이가 없으면 잇몸으로 하랬다고(? 걍 먹기,4월 13일,,
1553,"@1218_2929
 님에게 보내는 답글",4월 13일,,1
1554,"#좋아하는민윤기어쩌구올리기

뭐니뭐니 해도 역시 활짝 웃는거
민윤기 저 웃을 때 보이는 팔자 치아 잇몸
매우 좋아해 
나도 같이 웃게 돼 (◞ꈍ∇ꈍ)◞",4월 13일,,1
1555,"유타주에 사는 루시 윌리엄즈 씨는 어느 날, 어금니의 더욱 안쪽의 잇몸에서 작은 뭔가가 돌출되어 있는 것을 눈치챘다
그녀는 별로 신경 쓰지 않고 살고 있었지만 어느 날 갑자기 그것이 뚝, 하고 빠졌다
그것은 호박(보석의 일종)이었다
#로어",4월 13일,,
1556,"@ALLTHEKPOP
 님에게 보내는 답글",4월 13일,,1
1557,얼레레 나 지금 잇몸악건성 모먼트,4월 13일,,
1558,오타쿠 잇몸만개미소 작렬,4월 13일,1,
1559,3일동안 부어있던 잇몸이 가라앉았다...(기쁨,4월 13일,,
1560,최근 이 꽉 물면 통증 있길래 뭐지 해서 치과갔는데 사랑니가 잇몸 아래에서 수줍게 올라오고 있다는 소식을 들음....,4월 13일,,
1561,"@ID_rya
 님에게 보내는 답글",4월 13일,,
1562,아니근데이거 팔뚝에 근육..너무경이로운 두께같음.. 디에잇몸에서 이런두께가..나올수잇다니,4월 13일,,2
1563,"사랑해요 작가님,,, 유진쌤이랑 모아 같이잇는거진짜 너무좋아서 잇몸만개햇어요...최고... ..............",4월 13일,,1
1564,잇몸붓는거방치하면안된다고혼났는데 치과가는거싫어무섭다고어이어이..ww,4월 13일,,
1565,실시간 잇몸마르는중,4월 13일,,2
1566,손하트 곰돌이.. 귀여웠던 거 찾으려고 영상 일단 켜보긴했는데 그냥 구간만 적어두는 사람 됨.. 아니 왜.. 내꺼 다 끝나고 더 땡겨 찍은건데.. 영상 건들 엄두는 안 나도 그냥 보기하는데 진짜 잇몸 말라 없어지겠네,4월 13일,,
1567,"맨날 최고의 동인지보는사람됨
진짜 좋아서 잇몸만개햇다가 숨겻어요",4월 13일,,
1568,"@whydontu_daniel
 님에게 보내는 답글",4월 13일,,
1569,아왓챠놈들...짜증나네....데테넌으로 검색몇번햇다고 아티스트에 젤 앞칸에 김테넌이 잇몸만개하게웃고잇는거왜케킹받지,4월 13일,,1
1570,"@jvJjrMcxSctKbm2
 
호들갑 떨지마
잇몸 미소도 저리 치워!
-빅터가 룽게에게-",4월 13일,,1
1571,담주 화요일에 잇몸 다 마를 예정,4월 13일,,3
1572,"양치하다 실수로 잇몸에 부딫힌지 어언 1주일째
구내염이 나고 아직도 안 낫고있다",4월 13일,,
1573,최근 이 꽉 물면 통증 있길래 뭐지 해서 치과갔는데 사랑니가 잇몸 아래에서 수줍게 올라오고 있다는 소식을 들음....,4월 13일,,
1574,"@ID_rya
 님에게 보내는 답글",4월 13일,,
1575,손하트 곰돌이.. 귀여웠던 거 찾으려고 영상 일단 켜보긴했는데 그냥 구간만 적어두는 사람 됨.. 아니 왜.. 내꺼 다 끝나고 더 땡겨 찍은건데.. 영상 건들 엄두는 안 나도 그냥 보기하는데 진짜 잇몸 말라 없어지겠네,4월 13일,,
1576,"맨날 최고의 동인지보는사람됨
진짜 좋아서 잇몸만개햇다가 숨겻어요",4월 13일,,
1577,"@whydontu_daniel
 님에게 보내는 답글",4월 13일,,
1578,아왓챠놈들...짜증나네....데테넌으로 검색몇번햇다고 아티스트에 젤 앞칸에 김테넌이 잇몸만개하게웃고잇는거왜케킹받지,4월 13일,,1
1579,"@jvJjrMcxSctKbm2
 
호들갑 떨지마
잇몸 미소도 저리 치워!
-빅터가 룽게에게-",4월 13일,,1
1580,담주 화요일에 잇몸 다 마를 예정,4월 13일,,3
1581,"양치하다 실수로 잇몸에 부딫힌지 어언 1주일째
구내염이 나고 아직도 안 낫고있다",4월 13일,,
1582,"요글래에 컨디션이 진짜 메롱이다..
피곤해서 난생 처음으로 잇몸도 붓고 
다행이 대상포진은 제발을 안했지만 
제발할까 불안하네 
컨디션 조절 하고올깨요 ..",4월 13일,,12
1583,아 윗 잇몸끝에 물집인지 염증인지뭔지 생겼어 느낌 개이상하고 불편하고 신경쓰여;;피도나,4월 13일,,
1584,워뇽아기..만 보면 나두 모르게 잇몸말리고잇음,4월 13일,,
1585,"@S_sh_____50
 님에게 보내는 답글",4월 12일,,
1586,+비누로 씻고 (그 뭐지 동?어쩌구 비누?? 유명한 그거 쓰다가 너무 비싸서 도브비누로 바꿈 머리부터 발끝까지 도브로 오케이)칫솔생분해칫솔씀(생분해가 진짜 되는지 모르겠지만) 나무칫솔은 잇몸이 아파서 바꿈,4월 12일,,
1587,미친 잇몸이 말랐어,4월 12일,2,5
1588,"@8025_yh
 님에게 보내는 답글",4월 12일,,
1589,아 7화 마지막 잇몸 마르네 잇세이 이놈 귀여워죽겠네,4월 12일,,
1590,"@han486su
 님에게 보내는 답글",4월 12일,,2
1591,그렇게 풀 죽어서 가다가 용기 있는 왕이시여 듣고 손드는거 보고 귀여워서 잇몸만개함 한사람만의 왕으로도 충분한거 같다고 멀린 쉬라고 보내는데 졔근멀린ㅋㅋㅋ검지 피면서 나도 한사람이라고 어필하는거ㅋㅋㅋㅋ,4월 12일,,1
1592,한쪽은 임시로 떼워서 못 씹고 한쪽은 잇몸 밀려서 제대로 못 씹고 입 안 꼴 잘 돌아간다,4월 12일,,
1593,그렇게 풀 죽어서 가다가 용기 있는 왕이시여 듣고 손드는거 보고 귀여워서 잇몸만개함 한사람만의 왕으로도 충분한거 같다고 멀린 쉬라고 보내는데 졔근멀린ㅋㅋㅋ검지 피면서 나도 한사람이라고 어필하는거ㅋㅋㅋㅋ,4월 12일,,1
1594,한쪽은 임시로 떼워서 못 씹고 한쪽은 잇몸 밀려서 제대로 못 씹고 입 안 꼴 잘 돌아간다,4월 12일,,
1595,가공이랑 인삼이랑 잇몸게임인데 진짜 다 열심히해서 다시보기하니까 감동심하다,4월 12일,,
1596,"잇몸 아픈데 아까 생현이 트윗 때문에
자꾸 웃게 됨",4월 12일,1,1
1597,아진짜충격적역대급으로귀엽다저쪼고미를어쩌면좋아요너무귀여워서잇몸흐물흐물해져서이빨다빠졌음틀니마흐허가께혀,4월 12일,1,
1598,"ㅇ0ㅇ... 나 사실 사랑니라고 뺀건 잇몸 째고 뺀것 밖에 없어서 후가 엄청 아파서 무서웠거든... 근데 발치는 그정돈 아니구나! 지혈되고 약기운도니까 ,,, 아무 느낌도 안남,, 안뽑은게 허탈해,,",4월 12일,,
1599,"@basil_is_mylife
 님과 
@mywife_sunny
 님에게 보내는 답글",4월 12일,,
1600,피곤해서 잇몸 부은 것 때문에 아픈 줄 알았는데 사랑니가 나오고 있어서 아팠던 거였어 미친..,4월 12일,,
1601,아. 아. 아.. (잇몸웃음),4월 12일,,
1602,나 조슈아 이거 볼 때마다 잇몸이 마르고 콧구멍이 커진다고,4월 12일,1,
1603,"@korolkee_commu
 님에게 보내는 답글",4월 12일,,
1604,"@yxxnsj_
 님에게 보내는 답글",4월 12일,,
1605," 내 몸값
──────────────────
잇몸님의 몸값은 1원 입니다.
https://gaeyou.com/t/?2616
1월 실화인감...ㅋㅋㅋㅋㅋ",4월 12일,,1
1606,"30대인데 잇몸 많이 안좋으면 역시 담배피거나,당뇨인 경우가 많은듯.ㅠ",4월 12일,,2
1607,"@chapjay_
 님에게 보내는 답글",4월 12일,1,3
1608,아 건성 김미연 보고 지금 잇몸 김미연 됨,4월 12일,,1
1609,"캣이 찢어진 잇몸때문에 손으로 입 가리고 찡그리고 있으면 베니가 그거보고 손목 잡고 치워서 윗입술 잡고 까뒤집는데 (정말..로망이라곤 없다) 
톰은 그거보고 웃고 포프는 절레절레하는데 잘 웃던 윌리엄만 갑자기 짜증내면서 뻑.유. 하고잇음",4월 12일,,3
1610,"벤:그지. 물 좀 마셔 (이젠 캣피쉬 주둥이에 수통 꽂아넣음)

캣: ㅅㅂ 아 벤자민 (잇몸 찢어져서 기어이 앞니 피로 젖음)

윌:ㅋㅋㅋㅋㅍㅎㅋㅋㅋㅋ

톰:(ㅅㅂ 쟤네 개그코드 이상해)(저 둘이 뭔사인지 모르는 사람)

포프:",4월 12일,,5
1611,"@H4RDT0EXPL4IN
 님에게 보내는 답글",4월 12일,,
1612,"베니가 걍 말없이 우물우물 먹다가 피쉬 입에 자기가 먹던거 드밀듯. 피쉬는 으퉤퉤하다가 입 뚫고 들어오는 닥터유오곡곡물바에 잇몸찢어질뻔해서 걍 받아먹을듯

캣:너무퍽퍽하고목메이는데
윌: ㅋㅋ ㅋㅋ픚컼ㅋㅌㅌ",4월 12일,,7
1613,나 조슈아 이거 볼 때마다 잇몸이 마르고 콧구멍이 커진다고,,,
1614,"@H4RDT0EXPL4IN
 님에게 보내는 답글",4월 12일,,
1615,"베니가 걍 말없이 우물우물 먹다가 피쉬 입에 자기가 먹던거 드밀듯. 피쉬는 으퉤퉤하다가 입 뚫고 들어오는 닥터유오곡곡물바에 잇몸찢어질뻔해서 걍 받아먹을듯

캣:너무퍽퍽하고목메이는데
윌: ㅋㅋ ㅋㅋ픚컼ㅋㅌㅌ",4월 12일,,7
1616,"@junyyom
 님에게 보내는 답글",4월 12일,,1
1617,하아; 동사진 탐라에 뜬거 보다가 잇몸만개함,4월 12일,,
1618,"문제 추측
1. 양치질을 졸면서 너무 빡빡 닦는 바람에 잇몸이 부었다
2. 사랑니가 나려고 한다",4월 12일,,7
1619,"@Bluelover0509
 님에게 보내는 답글",4월 12일,,1
1620,"잇몸에 문제가 분명히 있다
이럴 땐 비타민을 무작스럽게 먹는 수밖에 없다",4월 12일,1,11
1621,잇몸미소만개하다가 커플놀음에 개킹받다가 이랬다저랬다 조울증레전드임,4월 12일,,1
1622,"@Heythereseop
 님에게 보내는 답글",4월 12일,,
1623,어떡해이거너무웃겨서오분째웃고잇어쎄발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잇몸바싹말랏네아앜ㅋㅋㅋㅋㅋ,4월 12일,,
1624,나 잇몸 가뭄왔음..,4월 12일,,
1625,오늘처음으로활짝웃었다...잇몸미소만개,4월 12일,,1
1626,존잘님 컴션보고 잇몸 만개됨,4월 12일,,1
1627,"잇몸 붓기 시작함
비타민 말린돠",4월 12일,,1
1628,"@neullang1004
 님에게 보내는 답글",4월 12일,,
1629,"[노컷뉴스]'이가 없으면 잇몸으로' 디펜딩 챔피언 KGC인삼공사의 저력 
발행일시:  2022-04-12 오후 9:52 
https://nocutnews.co.kr/news/5739096 
 
#뉴스 #최신뉴스",4월 12일,,
1630,아까 영감이랑 ㅋㅋㅋ대화나누다가 강건우 얘기 잠깐 나왔는데 ㅋㅋㅋ잇몸 숨길 수 없었음..내 잇몸 구경 잘했을거다 영감 ㅠ 부끄러 하지만 강건우가 먼저 잘생겼자나,4월 12일,,3
1631,"나 또 선생님 소원권 잡아버렀다 진짜  내 잇몸마름의 원인 강. 건. 우 .
내 소원은 오짓 당신의 건강뿐..
하지만 
모두들 위해 다른 소원도 빌겠어요",4월 12일,,1
1632,마스크 벗고 관극 못할거같애 잇몸미소 어케 숨겨^_ㅜ,4월 12일,,3
1633,"문제 추측
1. 양치질을 졸면서 너무 빡빡 닦는 바람에 잇몸이 부었다
2. 사랑니가 나려고 한다",4월 12일,,7
1634,"@Bluelover0509
 님에게 보내는 답글",4월 12일,,1
1635,"잇몸에 문제가 분명히 있다
이럴 땐 비타민을 무작스럽게 먹는 수밖에 없다",,,
1636,아 잇몸에서 피가 왜나지,4월 12일,,1
1637,"@_huff_puff
 님에게 보내는 답글",4월 12일,,1
1638,아니 ㄹㅇ 나 님땜에 잇몸건조증 폐까지 전이되서 시한부 인생 살게 되어버림 개웃김 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 12일,1,1
1639,"@BAEKHAE_SOM
 님에게 보내는 답글",4월 12일,,
1640,흐아 집에 와서 음원다운로드 하고 더쇼 무대 드디어 봤고 엔딩 째냥이 보고 심박수 급상승 잇몸 만개 ㅠㅠㅠㅠ,4월 12일,,3
