,본문,날짜,리트윗,하트
1350,"@P__R_F
 님에게 보내는 답글",4월 11일,,
1351,"원래 성격대로라면 혁명을 일으켜라 치과선생<<이러고 있었어야 하지만
어바등은... 그런 방향 아니므로 가만히 앉는다",4월 11일,,6
1352,며칠 전부터 잇몸이 아픈데 치과에 가야할까? 어이없다. 난 치실도 하고 워터픽도 하는데 왜 잇몸이 아픈 걸까. 혹시나 해서 코로나 증상을 검색해봤는데 연관성은 없는 것 같다.. 내일 치과에 가봐야겠다.,4월 11일,,10
1353,어흑 치과에서 전화 받고 오래,4월 11일,,1
1354,,,,
1355,"@4wall2ill
 님에게 보내는 답글",4월 11일,,
1356,"연유님 말씀듣고.. 주섬주섬 치과 예약하는중
지금 엄마한테 칭얼거리는중 흐어어엉ㅠㅠㅠ",4월 11일,,
1357,"치과왔어
살려줘
기ㅡ",4월 11일,1,
1358,지금까지 <어두운 바다의 등불이 되어>를 사랑해주셔서 감사합니다. 다음화부터는 ○○○○○○○○ 연재 예정입니다...... 어떻게 ○○○○○○○ 치과선생 ○○○○○○○○○○○○를 열어준단 말이야,4월 11일,5,13
1359,그치만 역시 사랑니를 아프지 않게 쏙 뽑는것보다 이가 아파서 치과에 갔는데 이를 쏙 뽑고 손상된 신경도 이어주고 새로운 이가 자라도록 해줄 거라는 코패파의 세계관이 날 더 설레게 해,4월 11일,,1
1360,치과에서 돈 엄청 깨져서 이제 돈 아껴야함,4월 11일,,
1361,오늘도 치과로... 교정에바.....,4월 11일,,
1362,"220411 김채나선수님 인스타 게시물에 #이소영 댓글

턱 많이 아프네,,, 치과 언니 가는데 있는데 알려주까? ㅋㅋㅋㅋㅋ",4월 11일,12,21
1363,우울해 .........치과다시갈때까지 물만먹을래.........한달정도,4월 11일,,
1364,"@psymissyou
 님에게 보내는 답글",4월 11일,,2
1365,서초역치과 건강한 삶을 위해 치아 건강을 http://blog.naver.com/drleeck/222697795873…,4월 11일,,
1366,"@304_Artist
 님에게 보내는 답글",4월 11일,,
1367,"@Gwonju_
 님에게 보내는 답글",4월 11일,,
1368,"퇴근 후 할일 알려준다.

1. 왜 야구 안하냐고 화내기
2.그럴줄 알고 치과를 예약했다며 치과가기
3. 택배 보내기 <- 이건 오늘 안하면 고라니임
4. 모래 전체갈이",4월 11일,1,4
1369,어른의 특권: 치과갔다가 오는길에 케이크 사서 당일 마취 풀리기도 전에 먹어치우기,4월 11일,3,3
1370,아 급식먹다가 숟가락 잘못 씹어서 이빨 깨진거 갓음. 지금 치과다,4월 11일,1,
1371,"치아 하나 썩은 거 땜에
1월부터 지금까지 치과를 다닐 일이니
1월 첫콘 때부터 지금까지 계속 다닌다",4월 11일,,
1372,지금까지 <어두운 바다의 등불이 되어>를 사랑해주셔서 감사합니다. 다음화부터는 ○○○○○○○○ 연재 예정입니다...... 어떻게 ○○○○○○○ 치과선생 ○○○○○○○○○○○○를 열어준단 말이야,4월 11일,5,13
1373,그치만 역시 사랑니를 아프지 않게 쏙 뽑는것보다 이가 아파서 치과에 갔는데 이를 쏙 뽑고 손상된 신경도 이어주고 새로운 이가 자라도록 해줄 거라는 코패파의 세계관이 날 더 설레게 해,4월 11일,,
1374,치과가는데 젤리먹기 음~~ 냠냠긋~~,4월 11일,,1
1375,"큐가 이재현 돈까스 사준다고 
데리고 나왔는데 치과 간 느낌",4월 11일,4,16
1376,"박무현 눈치보는 신해량 < 존재 가능?
치과에 환자 한 12명 보낸 다음날 초췌해진 무현쌤 보면 가능할지도
하도 혹사당해서 쭈글쭈글해진 노을이보다 안색이 나빠보이는 닥터팍",4월 11일,,4
1377,"치과치료를 하면서 느낀점

하나가 끝나가면 다른하나가 시작하는군요

하필이면 이번엔 신경치료인게...거기다 위쪽 끝어금니네요",4월 11일,,
1378,"나는 치과를 무서워하지 않는 멋진 어른
(치과왓다는 소리)",4월 11일,,1
1379,치과쌤이 이빨 관리 넘 잘했대 굿,4월 11일,,1
1380,"@__OKHA
 님에게 보내는 답글",4월 11일,,
1381,"@chuthth
 님에게 보내는 답글",4월 11일,,1
1382,"치과치료 끝났다
이제 치과 안가도된ㄴ다 꺄륵",4월 11일,,4
1383,"@__OKHA
 님에게 보내는 답글",4월 11일,,
1384,애기치과가요,4월 11일,,4
1385,"개무서워
당신 치과의 무서움을 모르는거냐고
근데 생각해보니 무료치과? 두려움이 1/3 사라짐 이게 바로 금융치료구나

리디에서 자세히 보기: https://ridibooks.com/books/425270928",4월 11일,,
1386,갑자기 이 아픔..... 안돼 아프지마 치과 가기 싫어,4월 11일,,
1387,치과 이 양아치새끼들...아오오,4월 11일,,2
1388,"@kano_0917
 님에게 보내는 답글",4월 11일,,1
1389,"돈 나갈 곳 왤케 많냐..오빠한테 빌린 돈 50, 저축 60, 내일채움 12.5, 치과 26, 휴대폰비 10...휴..",4월 11일,,1
1390,"돈까스 사준다더니 왜 치과가 혀엉

ㅠㅠ
지구 뿌셔 박지민  졸귀 짱귀ㅠㅠ
미친 대미친 ㅠㅠ ㅠㅠ ㅠㅠ",4월 11일,18,94
1391,아니 치과 다녀온지도 벌써 한시간이 지났는데 아직도 찡찡대는중 그치만 치과 너무 아프고 싫단말임... 난 이렇게 아플줄 몰랐는데 ... 억울,4월 11일,,6
1392,,,,
1393,아 어제 밤부터 어금니 잇몸붓고 아직까지 줫나게 아파서 치과가야지 하고잇는데 이거.... 생각해보니까 사랑니쪽인데 발치각...? 매복인데........?,4월 11일,1,1
1394,소독하러 치과왔다..,4월 11일,,2
1395,잉ㅠㅠㅠㅠ치과치료 받으면서 너무 무서워서 손 쥐어뜯엇더니 이케됨ㅠㅠㅠㅠ,4월 11일,,
1396,씨바 그게중요한게아님 치과 괜히옴 소리오반데진짜,4월 11일,,
1397,나 저번달부터 오늘까지 치과에 120 긁었는데 눈물밖에 안나,4월 11일,,
1398,저는 오늘 병원에 가서 요산수치와 콜레스테롤과 혈당과 비타민D와 갑상선 호르몬의 혈중 상태가 좋지 못하다는 결과를 듣고 왔고 그래서 수요일에 갑상선 초음파 검사를 잡아놨으며 다음주엔 턱에 있는 정체를 알 수 없는 덩어리를 추적검사하러 치과에 가야 하고 아이고 시발 30대의 병원순례,4월 11일,,3
1399,아 어제 밤부터 어금니 잇몸붓고 아직까지 줫나게 아파서 치과가야지 하고잇는데 이거.... 생각해보니까 사랑니쪽인데 발치각...? 매복인데........?,4월 11일,1,1
1400,오랜만에 치과왔다!,4월 11일,,1
1401,오늘 뭔가 정신없었는데 시간 잘 가네..곧 퇴근이야..퇴근하구 치과갔다가 저녁 먹을거야...저녁 메뉴는 탕수육이랑..짜파게티 먹어야지....하...제발 치과에서 아무 문제 없다고 해줬음 좋겠어 ㅠㅠ,4월 11일,,1
1402,"빙기졌어
치과드릴한테 졌어",4월 11일,,1
1403,치과다녀왓음....충치는 업엇고 걍........스케일링하러오래....,4월 11일,,3
1404,치과갔다가 책받으러 학원잠깐 오심,4월 11일,,
1405,많이 먹음 치과 가야할 지도 모르니까 적당히 먹어.,4월 11일,,
1406,내일은 또 치과를 가야하고..ㅇ<-< 이제 유지장치 떨어지면 다시 붙이는 비용 받는다고 한다ㅠ(짐까진 무료로 해줬씀) 검색해보면 5년 넘게 안떨어진 사람도 있다는데 난 1년에 무조건 한두번은 떨어지는 거 같음,4월 11일,,
1407,"와 오늘 플렉스 제대로 함
치과에서...슈발...ㅠㅠㅠㅠ",4월 11일,,1
1408,"@gongon_geon
 님에게 보내는 답글",4월 11일,,
1409,치과왔는데 구름구름,4월 11일,,15
1410,치과왔는데 웬 망치질 소리가,4월 11일,,
1411,"신경과겹친 완전 매복사랑니발치 전후
#뉴욕M치과 #강북구 #수유역 #치과 #사랑니발치 #매복사랑니
#신경과맞닿은사랑니발치 #완전매복사랑니",4월 11일,,
1412,아 어제 밤부터 어금니 잇몸붓고 아직까지 줫나게 아파서 치과가야지 하고잇는데 이거.... 생각해보니까 사랑니쪽인데 발치각...? 매복인데........?,4월 11일,1,1
1413,오랜만에 치과왔다!,4월 11일,,
1414,"@ChorDerArbeit
 님에게 보내는 답글",4월 11일,,
1415,"오늘한일
아침먹기
병원
점심먹기
치과
한의원 <- 지금여기",4월 11일,,1
1416,아 치과 왔는데 치과 개조용한데 한남새끼 지 혼자 큰소리로 통화하면서 깔깔깔 처 웃고 있네,4월 11일,,1
1417,"한국콜마 부천사업장, 부천시 드림스타트 아동 1천만원 후원ㅡ 2년째 치과 치료비ㆍ학원 수강료 지원 http://bit.ly/3LW7r6U

#더부천 #thebucheon",4월 11일,,
1418,"한국콜마 부천사업장, 부천시 드림스타트 아동 1천만원 후원ㅡ 2년째 치과 치료비ㆍ학원 수강료 지원 http://bit.ly/3LW7r6U

#더부천 #thebucheon",4월 11일,,
1419,"한국콜마 부천사업장, 부천시 드림스타트 아동 1천만원 후원ㅡ 2년째 치과 치료비ㆍ학원 수강료 지원 http://bit.ly/3LW7r6U

#더부천 #thebucheon",4월 11일,,
1420,"@ae_deng
 님에게 보내는 답글",4월 11일,,
1421,오늘 엄청 덥네요.. 저는 치과를 가고 있습니다 여러분,4월 11일,,4
1422,치과무섭다거 위이이잉 소리들려 ㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠ,4월 11일,,
1423,시박 치과에 전화해야되는데 구름이병원이랑 이름 똑같은 곳이라 동물병원에 전화할뻔,4월 11일,,2
1424,치과무서워,4월 11일,,
1425,"@K_5carina_M
 님에게 보내는 답글",4월 11일,,
1426,치과가는날에 치과를가시는 멜님(중의적표현),4월 11일,,1
1427,아 진짜 나 치과 냄새 진짜 안 좋아해.. 그 라텍스 장갑 냄새 심장이 개 두근거려 넘흐 떨린다,4월 11일,,5
1428,치과왔어 무현쌤 힘줘,4월 11일,,
1429,여러분 저 지금 잇몸 아파서 치과왔는데 이거 사랑니에료..?ㅠ,4월 11일,,1
1430,밥 먹을려고 햇는데 치과 와버렸다,4월 11일,,1
1431,와 미용실갔다왔더니 졸려 내기준 제일졸린곳 미용실 치과 등등..,4월 11일,,
1432,"@ChorDerArbeit
 님에게 보내는 답글",4월 11일,,
1433,"오늘한일
아침먹기
병원
점심먹기
치과
한의원 <- 지금여기",4월 11일,,
1434,치과 무서워ㅠㅠㅠ 깨지는 내 통장도 무서워ㅠㅠ,4월 11일,,
1435,치과 소리 듣고 소름 끼침 저 못 보겠어요..,4월 11일,,
1436,퇵은하고 치과가기,4월 11일,,
1437,오늘 치과 가야함,4월 11일,,1
1438,수업듣기(사실상켜놓고녹화) 급하게 이동하기 치과치료받기 등등 이걸 한번에 하려니까 시발...지금 머리아픔,4월 11일,,
1439,치과에서 엔믹스 노래 나와요..,4월 11일,,
1440,전독시 캐릭터들은 치아관리를 어케함?? 세계가 망하고 치과도 밍했을 텐데,4월 11일,,
1441,응급실갔다가(죽을병아님) 치과갔다가지금집가는데 고대로픽쓰러져버릴거같인,4월 11일,,
1442,"@hoit0125
 님에게 보내는 답글",4월 11일,,1
1443,나치과가,4월 11일,,
1444,으ㅎ헝 치과갔었는데 사랑니 얘기 들엇ㅅ어 시발,4월 11일,,
1445,"@cjstkdmltkfkd
 님에게 보내는 답글",4월 11일,,
1446,"치과 다녀오는 길에••
말딱쪼꼬미 꽃구경 시켜줄랬더니
사람구경만 오지게 시켰네
월요일 아니냐구 .. 사람 왜이리 마나",4월 11일,,1
1447,"@Mell_go_round
 님에게 보내는 답글",4월 11일,,
1448,치과 지각.,4월 11일,,3
1449,아 씁.. 팀장님이 5월 첫주~ 둘째주까지만이라도 어케안대겠냐하시는데... 나 지금 돈 존나 모자란것도 맞아서 고민중; 근데 일단 이번주 치과가서 일정보고... 답드린다고함.. 퇴사 빨리하고싶은거 맞긴한디; 백수때도 생각해야하는거 맞아서...... 고민쓰.,4월 11일,,
1450,"아니 금방 끝나는건 알겠는데
그 ...치과 x ray실 뚫린 창문 사이로 
끝나길 쳐다보셔서 민망했답니다...",4월 11일,,
1451,"@A_hotdog_im1004
 님에게 보내는 답글",4월 11일,,
1452,치과 소리 듣고 소름 끼침 저 못 보겠어요..,4월 11일,,
1453,,,,
1454,치과 가다가 재짱이 화보 파는거 봤는데 충동구매 할 뻔 .. 아쌉 나 통장잔고 반쪼가리;; ㅜㅜㅜㅜ,4월 11일,,
1455,"@17_hengbokhae
 님에게 보내는 답글",4월 11일,,
1456,"쌍둥이 치과 의사 형제 ""같은 병원에서 근무, 환자들도 헷갈려 해"" (아침마당)",4월 11일,,
1457,"치과마다 다르다,,,",4월 11일,,1
1458,"아니시발
어떻게이런일이
하....치과 꼭 가봐야겠다...",4월 11일,,
1459,치과 왔는데 소리....,4월 11일,,
1460,스케일링 마취 얘기가 보여서 조심스레 말하자면 상태에 따라 마취하는 경우도 있고 안하는 경우도 있어요 스케일링하는데 마취해야한다고 하면 좀 심하구나.. 하는 느낌이고 마취 안한다고 하면 별로 없구나.. 하는 느낌 (물론 치과가 이상한 곳이라 안하고 걍 하거나 하는 차이가 있을수잇음),4월 11일,,2
1461,"@Althea_Air
 님에게 보내는 답글",4월 11일,,
1462,아.. 주말에 공부해야돼서 머리싸매고 존나몸부림치고잇음.. 그와중에 치과도가고 세차도맡기러가야됨..,4월 11일,,
1463,"@k1_uoH
 님에게 보내는 답글",4월 11일,,
1464,치과 왔음 엉엉,4월 11일,,1
1465,"@myo_0Oo
 님에게 보내는 답글",4월 11일,,
1466,"@Rang90H
 님에게 보내는 답글",4월 11일,,
1467,"치과ㄹㅇ좋음
이유: 잠이잘옴
나쁜점:자느라 입다물려서 의사쌤이 킹받아함",4월 11일,1,1
1468,아직두 치과 예약 안햇슴...레쟌드,4월 11일,,2
1469,"@kiki_1of1
 님에게 보내는 답글",4월 11일,,
1470,"@maryale20130613
 님에게 보내는 답글",4월 11일,,
1471,5년동안 치과치료받기싫으니 양치질 잘해야지ㅜㅜㅜ,4월 11일,,
1472,치과 가다가 재짱이 화보 파는거 봤는데 충동구매 할 뻔 .. 아쌉 나 통장잔고 반쪼가리;; ㅜㅜㅜㅜ,4월 11일,,
1473,"@jm_wwc
 님에게 보내는 답글",4월 11일,,
1474,"아참, 치과 예약 해 놓은걸 깜빡했네.",4월 11일,,
1475,"운전면허 합격하셨답니다
턱걸이로..
강사 덕분인듯(야
덕분에 저는 멀미와 체기를 얻었지만..
요즘 치과에 완전
마이너스인데 투잡
뛰어볼까나?",4월 11일,1,14
1476,나 사실 치과냄새 쭈아함,4월 11일,,
1477,"@OT4KUBC
 님에게 보내는 답글",4월 11일,,
1478,"치과갓다와서 6시까지 굶어야하는데 동생이 라면 맛들어지게 먹어주고계심
부러워죽겠네",4월 11일,,2
1479,사유:집에 가고 있었는데 치과에서 찍은 사진 흔들렸다고 다시 오래서 가고 있음...ㅠㅠ 저녁먹자... 혜화 아니어도 좋아,4월 11일,,1
1480,"치과를 자주 오는 게 안 좋다고 말하려면 충치가 많다는 말을 해야할 텐데 아이 무서워할까 봐 그 말은 할 수 없는 어른이 어물쩡 대답을 넘길 때, 나랑 눈 마주쳐서. 나는 뒤에서 왜 그런지 알고 이미 웃고 있던 터라 난처한 어른도 그냥 나 보고 같이 웃더라 ",4월 11일,,1
1481,"두 아이 손을 잡은 어른이 치과로 들어가고 때마침 나도 그 건물로 가던 참이었는데

아이: 우와 여기 오랜만에 온다
어른: 그래? 근데 오랜만에 오면 좋은 건데~
아이: 왜? 왜 좋아?
어른: 어.. ..으음 그러게~",4월 11일,,
1482,어금니가 시린데 이거 치과가면 무조건 신경치료각이라 좃댐이 느껴진다,4월 11일,,
1483,치과왓어요,4월 11일,,1
1484,진짜 너무 허름한 치과에 대한 약간 편견이 생겨버림 아니 진짜 무슨 충치 개판 오분 전인 줄 알고 있었는데 오늘 간 치과에서 딱 하나만 치료해도 된다고 함 ㅡㅡ,4월 11일,1,
1485,"@k1_uoH
 님에게 보내는 답글",4월 11일,,
1486,나 치과 다녀왔는데 의사선생님한테 결혼 안 한다고 잔소리 들었잖아..,4월 11일,1,6
1487,치과가기 싫어서 아무도 안 붙잡는데 말리지 말라고 몸부림치는 여성,4월 11일,,4
1488,사랑니 빼러 치과 간다……,4월 11일,,
1489,히히... 치과... 다음주 월요일... 또간다... 빨리 끝나라 제발,4월 11일,,
1490,"@yjh_S2_1OO4
 님과 
@ho1iday230
 님에게 보내는 답글",4월 11일,,
1491,치과치과,4월 11일,,
1492,산부인과랑 치과가 젤 무서워,4월 11일,,
1493,나 치과 다녀왔는데 의사선생님한테 결혼 안 한다고 잔소리 들었잖아..,4월 11일,1,6
1494,치과가기 싫어서 아무도 안 붙잡는데 말리지 말라고 몸부림치는 여성,4월 11일,,4
