,본문,날짜,리트윗,하트
1262,공허충치면 일케나오는데 어디서 또 저런 귀여운 사진을 들고오셧어요,3월 6일,1,
1263,"진격의 충치…
양치병단 나가신다",3월 6일,28,62
1264,"홀로 대청소하고 알바가는 김충치 아주 훌륭해
(이번달 주6일뛰는 사람",3월 6일,,1
1265,신경치료는 안해봤지만 작년에 충치 하나 좀 크게 씌웠는데...너무 아팠어서 트라우마 남아서 그뒤로 스케일링 가도 입을 크게 못벌리게됨ㅋㅋㅋㅠ,3월 6일,,2
1266,왼쪽어금니가 시큰거리길래 치과 가보니 저번에 충치먹어 갈아내고 인레이한곳이 신경과 너무가까워 씹을때 아픈거라고 신경치료를 하자신다. 신경죽이기 싫어서 높이만 조정하고 나왔는데 뭐 먹을때 계속 지끈거리는 것이 아무래도 신경치료 해야할 팔자인듯,3월 6일,,1
1267,충치 하나도 없어서 치과 갈 핑곗거리 없는 팀장님 어때? 그리고 머리맞대고의논하다가 어쩔수없죠 절대 사심은 없고 깨끗하게 강냉이때려준다는 서지혁,3월 6일,5,9
1268,"@MYFL1SU
 님에게 보내는 답글",3월 6일,,
1269,"계피차는 소화가 안될 때 마시는 게 좋아. 탈이 나면 하급생들에게 주곤 하거든. 그런데 향이 너무 강해서… 싫어하기도 해. 계피는 따뜻한 성질이라 혈액순환에도 좋고, 손발도 따뜻하게 해줘. 당뇨나 충치 예방 들에도 좋으니까 맵고 향이 강해도 마셔봐.",3월 6일,,
1270,"믿었어요, 이빨요정처럼! (뺨을 부풀린다) 그치만그치만 여기서라면 괜찮지않을까요? 먹다가 질릴지도 모르겠지만...충치는 없을것 같은데.",3월 6일,,
1271,"@치과 가는 탐드 보고싶다

너 먹고싶다던 딸기케익 먹으러가자고 꼬셔서 치과데려온 마르코랑 딸기케익? 아랏서~ 하고 따라나왔다가 충치검사 받는 김드림

 오늘 충치검사랑-
 자기야, 나 케이크 사준다며.
 스케일링도 할거여, 접수 부탁혀.
 자기야?
 네, 접수되셨어요~",3월 6일,,2
1272,"@S2tenung
 님에게 보내는 답글",3월 6일,,
1273,"@pyungzzong
 님에게 보내는 답글",3월 6일,,
1274,저거보니까 충치쨩 생각난,3월 6일,,
1275,공허충치면 일케나오는데 어디서 또 저런 귀여운 사진을 들고오셧어요,3월 6일,1,
1276,"진격의 충치…
양치병단 나가신다",3월 6일,28,62
1277,"홀로 대청소하고 알바가는 김충치 아주 훌륭해
(이번달 주6일뛰는 사람",,,
1278,"케로로 : (자신의 충치를 보며) 오~ 여기입니까?
쿠루루 : 톡톡쳐보라구~
케 : 톡톡... 느아아아악!!
쿠 : 통증도 잘 피드백되고 있구나~ 큭큭큭
나츠미 : '정말... 싫은 성격이다'

*케로로 중사 10화 中...",3월 6일,,
1279,치과의사 성현제(안경썼음.)랑 윻 몰래 단거 먹다가 충치 생긴 한유진.,3월 6일,,1
1280,카이와 사랑충치 다녀옵니다 ,3월 6일,,1
1281,"@chunci_
 
크헑.. 충치님한테 치였던건 기억나는데 여기가 어디지...? 어라..? 충치님? 언제 강아지가 되신거죠..??",3월 6일,,
1282,"친도님의 극악무도한 야옹 스타팅과 함께 사랑니 뽑으러 가요
사랑충치 간다는 뜻",3월 6일,,6
1283,"@LINMU119
 님에게 보내는 답글",3월 6일,,
1284,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,3월 6일,,
1285,"@chayen__
 님에게 보내는 답글",3월 6일,,1
1286,의료민영화 되면 돈 없는 사람들은 아파도 병원 못감 지금도 돈때문에 아프다가 아프다가 참아서 온 사람 많은데 이젠 더 심해지겠지. 민영화되면 감기 걸려서 내과 가면 몇마원 깨지고 충치치료로 치과가면 몇십만원 깨지겠지,3월 6일,1,6
1287,좌호니 충치 없나봐 부럽다,3월 6일,,1
1288,"@didlroEjedk
 님에게 보내는 답글",3월 6일,,
1289,시에미라는 여자는 덜떨어졌습니다 .그렇게 쉽게 충치에 걸려들다니,3월 6일,,
1290,"키충치 (드림얘기임OO)
○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ 아직 기억나 ㅋ귀여워섴",3월 6일,1,2
1291,"키충치 스포
비상구가 존나 개쥑이게 덥크 개변 말아줘서 진상 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ 이 되었어요
솔직히 쩔었어요 그래서 제가 그거 또 주무름 짱",3월 6일,1,2
1292,저 키충치 궁금해서 까봤는데 못가겠더라고요(진상스포),3월 6일,1,1
1293,키충이 뭐야 키스충치? 햇는데 ㄹㅇ임,3월 6일,,
1294,"@chunci_
 
크헑.. 충치님한테 치였던건 기억나는데 여기가 어디지...? 어라..? 충치님? 언제 강아지가 되신거죠..??",3월 6일,,
1295,"친도님의 극악무도한 야옹 스타팅과 함께 사랑니 뽑으러 가요
사랑충치 간다는 뜻",3월 6일,,6
1296,"@LINMU119
 님에게 보내는 답글",3월 6일,,
1297,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,,,
1298,거의 10년 전에 신경치료는 안 했고 충치가 있는 어금니를 아말감으로 때웠었습니다. 작년에 치아보험을 가입했고 해당 치아를 크라운으로 바꾸려고 하는데 보장이 가능한가요?,3월 6일,,1
1299,"거짓말

지혁: 선생님 평소에는 거짓말 하면 얼굴에 티가 다 나는데, 신기하게 치과에서는 안 그런단 말이죠.
무현: 제가요?
지혁: 예.
무현: 저는 잘 모르겠네요.
무현: 그럼 충치 치료하겠습니다. 입 벌려주세요.
지혁: ....많이 아픕니까?
무현: 에이, 하나도 안 아파요.",3월 6일,6,20
1300,"주 인: 아 충치 생긴 것 같아
진호: 치과 가보십쇼
미 실: 으.. 치과 싫겠다.
창 혁: 이 좀 잘닦지 
빈우: 치과를 왜 갑니까 제가 있는데.
주 인: 오 이제 안 아픈 거 같아 안녕(끌려간다.)",3월 6일,,
1301,..충치는..조심해야겠어.,3월 6일,,
1302,"@fluid______
 님에게 보내는 답글",3월 6일,,
1303,"세이네 리키 , 너 그러다 충치 생긴다 .",3월 6일,,
1304,"하짐만 다음주 토요일, 둘의 썸에는 금이 가게 되는데... 그것은 바로 마취도 없는 레진 떼우기 때문이엇다. 충치가 조금 깊엇은데 아프면 바로 신경치료 진행해야되는 상황. 그리고 쥰내 아파해서 마취주사를 꽂앗는데 마취가 5분마다 풀렷기 때문이엇다.",3월 6일,,
1305,"@dragoncooking19
 님에게 보내는 답글",3월 6일,,
1306,천파 중 카이케니의 사랑 충치 NPC를 해 줄 캐릭터를 모집합니다,3월 6일,1,
1307,얘들아 나 충치생기는꿈꿧음ㅅㅂ뭐지,3월 6일,,
1308,미친 충치생긴듯,3월 6일,,
1309,충치두개 키키킼킼,3월 6일,,
1310,"@poddang_03
 님에게 보내는 답글",3월 6일,,
1311,"@1o00o9
 님에게 보내는 답글",3월 6일,,
1312,"@dbcksdnrl
 님에게 보내는 답글",3월 6일,,
1313,"나 또 미친사람처럼 키충치 돌릴 것 같은데
이게......................................................................
그..............좀.......................뭐랄지 ... 
풍ㅅ광이랑은 사정이많이달라서... 잔인함정도는비슷한데 능동성면에서",3월 6일,,
1314,거의 키충치공장임,3월 6일,,4
1315,키스는 충치를 옮긴다,,,
1316,얘들아 나 충치생기는꿈꿧음ㅅㅂ뭐지,3월 6일,,
1317,미친 충치생긴듯,3월 6일,,
1318,충치두개 키키킼킼,3월 6일,,
1319,"@poddang_03
 님에게 보내는 답글",3월 6일,,
1320,"@1o00o9
 님에게 보내는 답글",3월 6일,,
1321,"@dbcksdnrl
 님에게 보내는 답글",3월 6일,,
1322,"나 또 미친사람처럼 키충치 돌릴 것 같은데
이게......................................................................
그..............좀.......................뭐랄지 ... 
풍ㅅ광이랑은 사정이많이달라서... 잔인함정도는비슷한데 능동성면에서",3월 6일,,
1323,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,3월 6일,,
1324,"@stopped_ramen
 님에게 보내는 답글",3월 6일,,
1325,"내 몸의 자랑할점
시력이 좋음
이가 튼튼함(충치도 잘 안생기고 사랑니도 자랄 일 업댓슴)
내 몸의 슬픈점
너무 건조하고 껍질이 많이나옴
얼마나 잘 씻든 자꾸만 온몸이 벗겨짐
존나케어해도벗겨짐스트레스받아서대머리될것같음머리박박밀고두피를벗기고싶음피부를벗고싶음",3월 6일,,
1326,단 거 좋지~ 너무 많이 먹으면 충치가 생긴다는 게 재미있어.,3월 6일,,
1327,"생각해보니까 치과도 가야하는디 
충치를 막기 위해 이빨을 다 뽑아버리겠습니다 ~",3월 6일,,
1328,"하도양치안해서 
충치지분이 전체이빨 삼분의일은 되는거같ㅇㅇ미;",3월 6일,,
1329,"근데 사랑충치 정말...
마이쮸로 잘 어울려 ㅋ AU가 아니라 그냥.. 둘이 고딩때 사귀지 않았던 IF 느낌이라 캐붕도없고?ㅋ",3월 6일,1,2
1330,"하지만 자야해 ,,, 내일 카이와의 사랑충치를 불태우기 위해 .",3월 6일,,
1331,"@walhwa__cm
 님에게 보내는 답글",3월 6일,,
1332,"자주 들어본 차일 것 같은데 우롱차를 마셔보는 게 좋겠어. 물 대신으로도 마시지? 신진대사를 활발하게 해주고, 지방을 분해해주기까지 한다고 해. 충치도 예방해주고 피부조직의 재생효과도. 기미나 주근깨 개선에도 도움을 준다고 하니까 한 번 마셔봐.",3월 6일,,
1333,나 생에 첫 충치치료를 했다니까? ㅘ 내가 충치가 있을 줄 몰랐지..,3월 6일,,16
1334,"@1o00o9
 님에게 보내는 답글",3월 6일,,
1335,"@dbcksdnrl
 님에게 보내는 답글",3월 6일,,
1336,"나 또 미친사람처럼 키충치 돌릴 것 같은데
이게......................................................................
그..............좀.......................뭐랄지 ... 
풍ㅅ광이랑은 사정이많이달라서... 잔인함정도는비슷한데 능동성면에서",,,
1337,"@mynameis_lib
 님, 
@_tol2_
 님, 
@kim_Bandal
 님에게 보내는 답글",3월 6일,,1
1338,"저번 학기에 학교에서 검사해줬어
아직 충치 하나도 없대",3월 6일,,
1339,젠츠 뻐드렁니 공식이라서 생각난건데... 우즤 그거 귀엽다고 생각하고 암말 안하고 있는데 어디서 들은건지 교정하겠다고 난리를 치는 젠츠보면서 에이 설마 진짜 하겠어~ 싶어서 그래라~ 했는데 진짜 치과 예약잡고 충치치료부터 하고 다니는 젠츠 보면서 어? 이게 아닌데? 싶은 우즤 ㅋㅋㅋㅋ,3월 6일,8,43
1340,"이가 깨져서 5개월 만에 치과를 갔는데 깨진 이 말고도 3~4개 깨져서 레진 해야 하고, 크라운도 하나가 금 갔다고 하는데... 충치도 있고... 아무래도 다른 병원 하나 더 가봐야겠지? 5개월 전에도 스케일링 하면서 치아 전체 보고 충치 치료 받았었는데",3월 6일,,1
1341,아.. 나 아랫니가 아픈데 설마 충치..?,3월 6일,,5
1342,사랑충치는 무슨 바람이 불었는지 롤꾸를 하고 있는데 나는 그냥 롤꾸 안 하고 하는 세션이 편한 거 같음...,3월 6일,,
1343,마사카.. 나 충치 생겼어?,3월 6일,,
1344,"@skoewp
 님에게 보내는 답글",3월 6일,,
1345,"@toutestfabuleux
 님에게 보내는 답글",3월 6일,,1
1346,아오충치인교?,3월 6일,,
1347,오른쪽 위쪽 송곳니가 충치도 없는데 반년 쯤 계속 시큰거리길래 오늘 한번 자세히 봤더니 송곳니 뾰족한 부분이 깨짐... 이걸 반년동안 모른게 너무 어이없고 허무하다,3월 6일,,3
1348,사랑니 뽑으면서 치아 검사 싹 하고 충치 치료는 안해도 된다고 했는데 아프면 치과 가봐야겠지?,3월 6일,,
1349,"오늘의 이야기는 마카롱을 많이 먹는 뽁뽁이. 엄마가 하나만 먹으라고 했는데 뽁뽁이가 몰래 계속계속 먹다가 배도 아프고 충치도 생겼다는 내용이었다. 요새 뽁뽁이가 밥 대신 간식만 찾고, 양치질을 하기 싫어해서 시작한 이야기였는데...",3월 5일,,2
1350,"요구르트 먹는 하사제

 사제.. 그만 먹어. 배탈나면 어쩌려고 그래

 괜찮아요 멀쩡해요

 다 설탕 덩어리야. 그러다 이빨 썪는다?

 잘 닦으면 되죠 ٩(๑•̀o•́๑)و  저리가요, 나 먹을 때 누가 쳐다보는거 싫어해요

이러고 배탈나서 밤중에 화장실 들락날락거리고 충치 생겨서 치료받음",3월 5일,2,5
1351,"글렌:니나에게 사탕을 사주고 충치가 걱정되서'하루에 두개씩 먹으면 나중에 공주님이 되는 약인데, 하루에 두개 이상 먹으면 머리가 폭발해.'라고 말했거든? 다음날'맛있어서 다 먹었어!'하고 엉엉 울던 니나의 머리에 폭발하지 않게 해열시트가 붙어있었어..",3월 5일,,
1352,"@sojanka_
 님에게 보내는 답글",3월 5일,,1
1353,"@sojanka_
 님에게 보내는 답글",3월 5일,,
1354,마사카.. 나 충치 생겼어?,3월 6일,,
1355,"@skoewp
 님에게 보내는 답글",3월 6일,,
1356,"@igeonrealworld
 님에게 보내는 답글",3월 5일,,2
1357,"내 삶의 질 바꿔놓은 것 중 하나: 치실 
고딩시절 마지막 충치 이후로 한 번도 입 안에 트러블 난 적이 없음(사랑니제외)",3월 5일,,
1358,"@KYUNG_0715
 님에게 보내는 답글",3월 5일,,
1359,"@Sarin_pic
 님에게 보내는 답글",3월 5일,,
1360,"인간이 타액교환안하면  충치안생기고살수있다는말 솔직히 안믿겼는데
내가 여태 충치가 하나도없는거보면
정말이구나.......",3월 5일,,1
1361,충치있나 검사해볼게요 힛순어른~,3월 5일,,2
1362,"""그.. 충치가 생기면""
""네.""
""아무래도 입맞춤.. 하기 힘들어지니까요.""
하는 무현쌤 아무렇지않은척하지만 표정에 다 드러나서ㅠㅋㅋㅋ귓불 빨개진거 신팀장님 한참 보다가 미소지으면서
""그럼 앞으로도 열심히 양치해야겠네요.""
하면서 키갈하기",3월 5일,,5
1363,"근데 한참을 듣다가 어느날
""제 앞에서 다른 남성의 입안에 대해서만 얘기하는건 너무하시지않습니까.""햇음좋겠어
뒤늦게 팀장님 발언의 의미를 깨달은 선생님 !!!!!! 상태될듯
""그, 팀장님은 치과에 잘 안 오시니까요.""
""제가 충치가 생겨서 방문하는 편이 좋을까요.""
""그건 아닙니다.""(즉답",3월 5일,,8
1364,"어쩌다보니 일정이 비어있어서?
새남틘이랑 사랑충치 긴급세션을...

나 사랑니 네개 다 뽑은지 아직 2달밖에 안 돼서 예민한데 ;;
사랑니는 조금이라도 젊을 때 뽑아야해 애들아",3월 5일,2,8
1365,나온다 충치와 세계평화를 위한 희생과 사랑이 담긴 이상한 책..,3월 5일,,1
1366,"이빨이 아프다고?
아픈 이빨을 미워하기 때문이야. #충치",3월 5일,,1
1367,"토라후유
치후유가 같이 디저트카페 가자고 해서 따라온 카즈토라..근데 치과로 옴

-치후유 여기 뭐야?

-요새 단거만 먹더니...얼른 미루지 말고 충치 치료하세요

-ㅋㅋ마이키를 죽여야해",3월 5일,,6
1368,"눈으로 보이는 많은 검은 충치. 치료비용이 많이 들지는 않을까요?

충치는 까맣게 보이더라도 정지된 상태이거나 초기수식이라면 굳이 치료하지 않는 경우도 많다고 합니다. 물론 반대로 작아 보이는 충치도 생각보다 깊이가... http://goo.gl/pxS7Jl",3월 5일,,
1369,"그러고보니 나도 충치있는데,,",3월 5일,,
1370,"세이네 리키 , 너 그러다 충치 생긴다 .",3월 5일,,
1371,...^-^  오랜만입니다~ 오늘 앤캐와 사랑충치에 가요,3월 5일,,3
1372,충치.. 생긴듯..:( 8ㅅ8 );,3월 5일,,1
1373,우리나라는 2018년 말 이후로는 수돗물에 불소를 넣어 충치 발생 빈도를 줄이는 '수불화 사업'을 하는 지역이 없어요.,3월 5일,,
1374,"어쩌다보니 일정이 비어있어서?
새남틘이랑 사랑충치 긴급세션을...

나 사랑니 네개 다 뽑은지 아직 2달밖에 안 돼서 예민한데 ;;
사랑니는 조금이라도 젊을 때 뽑아야해 애들아",3월 5일,2,8
