,본문,날짜,리트윗,하트
658,"@CD_Nanhee
 님, 
@CD_IzumiRan
 님, 
@cdyunmi
 님에게 보내는 답글",4월 3일,,5
659,"이맛살을 팍 구기며 말하는 폼세나 얼굴이 꽤나 위협적인 늬앙스를 풍겨왔지만 그 모습을 보던 R은 저도 모르게 픽, 하고 코웃음이 나왔다. 그 뭐냐, 몇 달전에 치과갔다가 아프면 꽉 쥐라고 의사가 손에 쥐어준 요상한 모양의 쥐콩만한 햄스터 인형같다.",4월 3일,,
660,"@apple_vender
 님에게 보내는 답글",4월 3일,,
661,"@DeepBlue_1205
 님에게 보내는 답글",4월 3일,,
662,올해 1월부터 치과 치료 시작했어야 하는데 시작도 못함. 지금 시작해도 연말까지 해야 하는 대장정이 될 예정… ,4월 3일,,
663,"ㅇㅇㄷ .. 
부치과다그룹같음..
제가들어가야밸런스가맞을것같아요",4월 3일,,1
664,"@parksubin081002
 님에게 보내는 답글",4월 3일,,1
665,"@happy_palett72
 님에게 보내는 답글",4월 3일,,1
666,"@mint_song09
 님에게 보내는 답글",4월 3일,,
667,낼은 또 치과가야해,4월 3일,,
668,"@hi_bomnal
 님과 
@BTS_twt
 님에게 보내는 답글",4월 3일,2,1
669,"@_baezzang2
 님에게 보내는 답글",4월 3일,,
670,"시내 굴다리에 붙은, 스케일링 안 받아도 평생 풍치 걱정 안한다는 약장수 포스터를 보면 참 한심하다. 그런 분들 덕분에 치과는 풍치 환자로 넘쳐나고, 대한민국 성인의 90% 이상이 풍치 환자니까. -_-;; 평소에 제대로 스케일링만 받았더라도....",4월 3일,4,5
671,교정기붙이면서 애니메이션 얘기해주는 거 미친거 같음 저도 여기 치과다닐래요,4월 3일,,
672,"매번 공지할 거 까먹고... 당일에 말하는 것 좀 하지 마세요... 당주회의는... 당신이 당주잖아... 안 가겠다면 제가 뭐라고 해야 하는데요.. 치과 무섭다고... 투덜대지 말고.. 단 걸 좀 줄여봐요.. 어쩌고
쏟아지는 폭풍 잔소리에 ???메구미 깨있는 거 아냐? 하고 눈앞에서 손 흔드는데 미동도 없음.",4월 3일,13,91
673,"@MVDRMA_Oi_5252
 님에게 보내는 답글",4월 3일,,
674,"연이어 다가오는 리무진에 결이가 내 손을 잡고 두 귀를 축 늘어뜨렸다. 그리곤 치과에 끌려가는 어린애 같은 표정으로 성현제에게로 날아갔다.

- 우우우…….

“잘 보살필 테니 걱정 말게나.”
노란색 가방을 든 성현제가 결이와 함께 차에 올라탔다.

내가 키운 S급들 535화 | 근서 저

#애아빠패션",4월 3일,,
675,뜬금없지만 국영수 하영이 치과 데려갈때 초콜릿으로 꼬셔야한다는 그런 무의식적 생각 가지면 어쩌지...?,4월 3일,,7
676,내일 문구점 갔다 흰 티 좀 사러갔다가 치과갔다와야지,4월 3일,,
677,"@sleepy_tuto
 님에게 보내는 답글",4월 3일,,
678,"@parksubin081002
 님에게 보내는 답글",4월 3일,,1
679,"@happy_palett72
 님에게 보내는 답글",4월 3일,,1
680,"@mint_song09
 님에게 보내는 답글",4월 3일,,
681,낼은 또 치과가야해,,,
682,째아니 가방 손민수하려고 회사 보너스 모아두고 있었는데 치과에서 다씀 흑흑,4월 3일,,
683,"@jappaptv
 빱아 날씨가 좋아 귀찮다고 치과 미루지말고 산책도 꼬박꼬박 하고 오늘도 좋은 하루 보내",4월 3일,1,
684,치과 예약 날짜 바꾸려고 전화해야됐는데 ㅅㅂ 몇분동안 전화 못하고 있다가 용기내서 전화를 걸었는데 안 받아,4월 3일,,
685,샤워>빨래널기>치과,4월 3일,,
686,문익이 치과 다녀왔다니까 봐봐..하고 유심히 보는 박재찬 때문에 너무 심란함 지금,4월 3일,107,178
687,도서관에서 책 소독하는기계하고나면 책에서 치과냄새같은거나는데 은근좋음,4월 3일,,
688,"정말 오랜만에 스케일링 하고 옴.
어릴때부터 이가 약해서 치과를 자주 갔는데 팬데믹 시절이여서 안가고 버텼는데 잇몸에서 피가 나면서 불안해져서 갔는데 다행히 별 이상은 없소 스케일링과 2주후에 잇몸 체크하면 될 것 같다고~<",4월 3일,,1
689,"어제 경기 보고 웃음이 끊이지 않았는데
알고보니 치과치료 전에 주는 웃음가스였음",4월 3일,,1
690,단거 너무 먹지 마라...치과간다 그러다,4월 3일,,
691,"얼굴 위로 천을  덮어버리길래
아니 무슨 치과치료도 아니고 이걸
근데 총첫땐 안그랫어? 어제가 사고엿던거야?",4월 3일,,
692,달다.... 달아................... 치과 가야 돼.....,4월 3일,,2
693,"@helpunme_
 님에게 보내는 답글",4월 3일,,
694,"@RJfatherjin
 님과 
@BTS_twt
 님에게 보내는 답글",4월 3일,1,1
695,"@softBbo
 님에게 보내는 답글",4월 3일,,
696,"@r4q_f
 님에게 보내는 답글",4월 3일,,
697," #삐뽀삐뽀 #119 소아과 유니책방
https://link.coupang.com/re/AFFSDP?lptag=AF6679808&subid=goblinbat08&pageKey=5454151&itemId=24728659&vendorItemId=3137210232&traceid=V0-606…
 삐뽀삐뽀 119 우리 아가 모유 먹이기 유니책방
https://link.coupang.com/re/AFFSDP?lptag=AF6679808&subid=goblinbat08&pageKey=19839230&itemId=78937949&vendorItemId=3142931529&traceid=V0-606…
 삐뽀삐뽀 119 치과 유니책방
https://link.coupang.com/re/AFFSDP?lptag=AF6679808&subid=goblinbat08&pageKey=130810325&itemId=421076241&vendorItemId=4035826172&traceid=V0-606…
제휴활동으로수수료를받고있어요
#삐뽀삐뽀119",4월 3일,,
698,문익이 치과 다녀왔다니까 봐봐..하고 유심히 보는 박재찬 때문에 너무 심란함 지금,4월 3일,107,178
699,도서관에서 책 소독하는기계하고나면 책에서 치과냄새같은거나는데 은근좋음,4월 3일,,
700,,,,
701,"피쉬 앤 칩스 사 준다던 어머니 손 잡았다가, 치과에 간 적이 있어요.",4월 3일,,2
702,오큘러스 싸게 나와서 사고싶었는데 생각해보니 치과 할부한게 남아서 이번에는 패스ㅠㅜ,4월 3일,,1
703,"아 저 눈물나요 개서러워
내 주말 내 커뮤
오ㅐ 이번커는 또 다들 싹이 몇시간만에 쏙쏙 나요? 근데 나 혼자 하록도 못 올리고 답멘도 못 잇고 토요일은 치과갔다 차 속에서 벚꽃보다 아파서 새벽 응급실행으로 끝나버리고 일요일은 일어났더니 네시고 진짜 나한테 왜그래 나도 나도 주말 나도 커뮤..!",4월 3일,,2
704,어 간만에 들른 카페에서 진료소 치과 선생님이랑 마주쳤다 예쁜 트렌치코트,4월 3일,,2
705,"@__D_O3o
 님에게 보내는 답글",4월 3일,,
706,컥ㅋㅋ 내일 치과 가느라 자체 공강인디 ㅋㅋ 감#~~사합니다~~^^,4월 3일,,1
707,"@RYUUSEIKANG
 님과 
@dali_artwork
 님에게 보내는 답글",4월 3일,,
708,"3차까지 맞았는데 코로나 걸린 썰: 아프다. 목이 따끔따끔하면서도 누군가가 계속 바늘로 쿡쿡 찌르는 느낌. 열도 수시로 오르락내리락하고, 가장 중요한 건 미각을 잃음. 마치 치과 치료하고 나서 마취 덜 풀렸을 때 뭐 먹는 느낌임. 아오 아파.",4월 3일,,4
709,"@saba_saba___
 님에게 보내는 답글",4월 3일,,
710,"@__D_O3o
 님에게 보내는 답글",4월 3일,,
711,치과에서 무도 틀러줘서 지금 숨 못 쉬는 중 그 라스 편 요들송 이거 아,4월 3일,,
712,"@__D_O3o
 님에게 보내는 답글",4월 3일,,
713,내일 치과 가려고 ^ ^ . . 안 되겠다,4월 3일,,
714,"@sosil0207
 님에게 보내는 답글",4월 3일,,1
715,"220403 점프업 1:1영통 
노수일씨 치과검진

#쿤 #노수일 #업텐션 #UP10TION",4월 3일,14,21
716,이거 때문에! 치과 때문에! (안 가겠다는 마음으로 유키 손잡고 쭈구려 앉음)(어른의 쫀심을 버림),4월 3일,,
717,오늘은고모말대로검진만하더라?하고 해맑게말하던게 생각나서 전신마취니뭐니읽으며 사진보니 넘 무섭고오싹하군근데 사랑니네개안뽑고걍두고사는입장에서 ..치과진료언제부터 일케 뭐랄까 내가 모르는게 많아졌지 다 눈에띄고 아프면 치료하러가는거겠는데 옛날엔 왜 이런얘기 눈에 안띄었지 암튼무섭,4월 3일,,
718,어 간만에 들른 카페에서 진료소 치과 선생님이랑 마주쳤다 예쁜 트렌치코트,4월 3일,,2
719,"@__D_O3o
 님에게 보내는 답글",4월 3일,,
720,컥ㅋㅋ 내일 치과 가느라 자체 공강인디 ㅋㅋ 감#~~사합니다~~^^,4월 3일,,1
721,"@RYUUSEIKANG
 님과 
@dali_artwork
 님에게 보내는 답글",4월 3일,,
722,어쩌면 치과 의자란 지구 최후의 병기일지도 몰라… 그리고 사랑니─라는 건 또 「매복하고 있는 암살자」나 다름없달까,4월 3일,,
723,"사촌동생 입덕사유
치과에서 볼영상업어서 뜰영봣는데 재밌어서",4월 3일,,2
724,"어제 치과 갔다가 금으로 가볍게 덮어놓은 치아 하나가 좀 떠버려서 레진으로 바꾸었다. 금 조각을 주시길래 이걸 어쩌나 하다가 찾아보니 종로에 매입하는 곳들이 있었다.

가져다 드렸더니 2.6만원으로 바로 매입
맛난거 사먹으러 익선동으로 ",4월 3일,,26
725,"@Choi_NunKong
 님에게 보내는 답글",4월 3일,,
726,"어허, 치과. 이렇게 육체중심적인 사람이었어?

그렇게 서윗하게 끌어안고 그런 말 하면 신빙성 하나도 없는거 알지?",4월 3일,,
727,"치과가 해달라는 대로 다 해줄게.

홍두식 진짜 다 해줌",4월 3일,,7
728,"@r4q_f
 님에게 보내는 답글",4월 3일,,
729,"@bebe_mon09
 님에게 보내는 답글",4월 3일,,
730,"@0_Chu0
 님에게 보내는 답글",4월 3일,,
731,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 3일,,
732,"@upsidedown_chic
 님에게 보내는 답글",4월 3일,,
733,"- 연락하지 말라더니 왜 받아?
그러는 치과야말로 연락안한다더니 웬일이야?
-----
- 내가 바이칼 호수를 찾아봤거든? 날 향한 홍반장의 마음이 이정도였어?
아, 끊어.
- 정말 끊어?
....아니~

악!!!! 아악!!!! 🅼🅸🅲🅷🅸🅽
목소리 진짜 무슨 일!?
양봉업자가 여기있네 ",4월 3일,,
734,진짜 죽었다 깨어나도 소아치과는 절대;; ㅇㅈㄹ 하면서 학교 다녔는데 막상 걍 사람 좋은 곳 갈라고 하다보니 취업햇다만 .. 의외로 적성에 맞을지도,4월 3일,,2
735,근데 나 소아치과 계속 하고싶어... 좆기들이 나를 백번 빡치게 해도 좆기들이 주는 행복도 있어...ㅠㅠ 어른들은 악의적으로 하는 행동들이 있지만 걔넨 적어도 악의적은 아니잖아,4월 3일,,3
736,"정시는 없다고 생각해야지...
물치과 가려고 하긴 할 건데 못 가도 수시로 전문대 다른 과 쓰고 끝낼 듯.. 다른 과는 수도권까지 간다니까 뭐,,,,",4월 3일,,2
737,"<11화>
나도, 나도 치과 좋아해.
- 그럼 우리 어떻게 되는거야?
뭘 어떻게 돼. 이렇게 되는거지. 근데 내가 펭귄이고 치과가 북극곰인거지?

>관람 포인트<",4월 3일,,
738,,,,
739,"@bebe_mon09
 님에게 보내는 답글",4월 3일,,
740,"@0_Chu0
 님에게 보내는 답글",4월 3일,,
741,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 3일,,
742,"안과
치과",4월 3일,,
743,"다시봐도 감동이다...
혜진이 비 맞으며 각성씬부터 키스씬까지...
혜진이와 두식가 쌓아온 서사만큼이나 터져버릴 것 같은 마음을 시청자인 나도 똑같이 쌓아 온 서사이기에 가슴 움켜잡고 봤던..
""치과 나는"" 할때 와 조마조마 했는데 손잡고 슥 내리면서 키갈할때
정말 완벽하다 우리 갓갯차",4월 3일,,25
744,나 이 금간거 같은데 치과 언제가냐 낼부터 출근인데 또,4월 3일,,
745,"•_•. …
에구 미안해 지훉아(꼬옥)
어디 갔다와쏘
응? 잠깐 치과 갔
0_0.
으아악 스케일링 했어 지훉아 스케일링!!!ㅠ 의사쌤이 기계로 20분 동안 이 닦아 주는 거ㅠ
몬지 알아요
아 그래?;
엄마.. 양치 깨끗하게 해야대
알아… 쌤이 엄마 관리 잘했다고 하셨단 말야ㅠ
으응..
(왜 심드렁한데)",4월 3일,1,
746,"@_yukpo
 님에게 보내는 답글",4월 3일,,
747,아미친 치과끌려가서 겁나 조져지는 꿈꿨어 젠장 끔살이야..,4월 3일,,1
748,치과안가고 버티는걸 개긴다고 표현하는거에 웃었는데 내가개기고잇었음...ㅅㅂ,4월 3일,,
749,"@DfrqdEuQR4xQfas
 님에게 보내는 답글",4월 3일,,
750,습 교정 치과 한 번 더 가야할 거 같은디,4월 3일,,
751,"#현재는아름다워 미래한테 붙은 거머리가 보통거머리가 아닌거 보니까 둘째네 기대되기 시작함. 그리고 우리 긍별이 유나가되어 왔어ㅠㅠ 막내네도 ㅎㅇㅌㅎㅇㅌ 
이러나저러나 존맛탱은 역시 연상연하지 빨리 치과 ㄱㄱ",4월 3일,,
752,내일 치과갔다가 크로스핏 일일권 되냐고 물어보고 클핏도 다녀올거얌,4월 3일,,3
753,"@umm__n_
 님과 
@s_sodam__
 님에게 보내는 답글",4월 3일,,
754,ㅇㄴ 워ㅗㄹ요일 넘 바쁨 머리자르고 치과가고 집치우고 타투 받으러 홍대도 가야해 미친건가..??,4월 3일,,2
755,"@p3011m
 님에게 보내는 답글",4월 3일,,1
756,고래인형ㅋㅋㅋ 치과에 두는 용도구나ㅋㅋㅋ 귀엽ㅋㅋ,4월 3일,,
757,"@hwalang163804
 님에게 보내는 답글",4월 3일,,1
758,"안과
치과",4월 3일,,
759,"다시봐도 감동이다...
혜진이 비 맞으며 각성씬부터 키스씬까지...
혜진이와 두식가 쌓아온 서사만큼이나 터져버릴 것 같은 마음을 시청자인 나도 똑같이 쌓아 온 서사이기에 가슴 움켜잡고 봤던..
""치과 나는"" 할때 와 조마조마 했는데 손잡고 슥 내리면서 키갈할때
정말 완벽하다 우리 갓갯차",4월 3일,,25
760,나 이 금간거 같은데 치과 언제가냐 낼부터 출근인데 또,,,
761,"@DfrqdEuQR4xQfas
 님에게 보내는 답글",4월 3일,,
762,"치과가 어깨가 좋아 ~

놀리다가도 따수운 차 주고, 담요도 덮어주는 서윗두식",4월 3일,,
763,너 다칠까봐라니.. 치과라고 부르다 갑자기 너라고 하면 심쿵사한다...,4월 3일,,9
764,나 치과에서 하라는대로 다 하고 있어 너무 착해 수술 전날부터 처방해준 항생제 먹구 수술 하고나서는 뜨거운 음식도 안 먹고 뭐 먹고나서 바로 양치하고 소독 가글도 하고 술도 당분간은 못마셔.. 약 먹으려고 밥도 삼시세끼 다 먹어,4월 3일,,2
765,"치과는 가야하고
보고싶은것도 맞긴한데",4월 3일,,
766,"아씁 말하고보니 이상하구나
제가 치과가야해서 보고싶다고 한 말이 아니에요
그런게 아니에요",4월 3일,,2
767,"@chococlouddd
 님에게 보내는 답글",4월 3일,,1
768,"이야기장수의 첫 책  교정지에서.
함께 편집해주신 분의 메모. 
숨가쁘게 달려왔다. 어제부터 이가 세 개가 흔들리고 있다. 마감하고 치과 가야겠다.
책이란 원래 많은 이들의 선의와 땀과 눈물의 결정체이지만, 이 책은 정말 특히 그러하다.
이 마감을 내 편집자로서의 생애 내내 잊지 못할 것이다.",4월 3일,1,9
769,"@RNchimchim
 님에게 보내는 답글",4월 3일,,3
770,일도 일인데 어금니 자꾸 시큰거려서 집중안되고 치과비용계산중이야..,4월 3일,,2
771,"꿈에서 '이가 아픈데 치과가 닫았잖아, 그럼 그냥 신경을 딴데로 돌리면서 참아야지, 그런거야'라고 말했다",4월 3일,,
772,"@haekong_ing
 님에게 보내는 답글",4월 3일,,1
773,형은… 제 고추만 좋아하시잖아요 치과 갔다 올게요 어금니 부서짐,4월 3일,,1
774,치과 갔습니다요. 마취가 덜 풀렸습니다요.,4월 3일,,
775,"@surfing_vrc
 님에게 보내는 답글",4월 3일,,
776,"@BAN_Nii
 님에게 보내는 답글",4월 3일,,
777,내일아침에 치과예약해야겠다,4월 3일,,1
778,너 다칠까봐라니.. 치과라고 부르다 갑자기 너라고 하면 심쿵사한다...,4월 3일,,9
