,본문,날짜,리트윗,하트
1510,"빵밀

고딩때부터 사귀다가 대학가면서 헤어짐 그 때 둘 다 좀 식었어서 그래... 그게 낫겠다 싶었는데 헤어지고 보니 둘 다 익숙한 사랑 없어서 존나 힘들었다.. 시간이 약이라고 지나면서 괜찮아지긴 했음 그렇게 2년 지나고 
같은 모텔에 각자 여자친구 데리고 와서 마주침",4월 29일,1,5
1511,충치치료 완료,4월 29일,,1
1512,2n년 인생..첫 충치치료.. 아픈건 모르겠고 그냥 시려요,4월 29일,,
1513,"버버벅 거려서 그거 가지고 아이고 해야한다 해야한다
어르고 달래서 굴리는중인데 그와중에 실수함 아오 젠자ㅏㅏㅏㅇㅇㅇㅇ",4월 29일,,
1514,"아놔 지금 월말이 주말이고
금요일까지 해야할 일이 개많은데
서버 버벅 거려서 대가리 줜나 치면서 하는중",4월 29일,,
1515,후후후후후....... .... .. ..후ㅜㅎ후......후후후.. .. . .,4월 29일,,6
1516,제혅이랑 엉훉이 고딩 동창인데 그 땐 얼굴만 아는 사이였고 대학 같이 들어와서 친해진 케이스임 제혅이가 엉훉이 좋아하게 된 계기? 같이 기숙사 룸메하다가 엉훉이가 제혅이 있는 줄 모르고 알몸으로 나왔는데 그날부터 제혅이 계속 머리에 엉훉이 거기만 떠 다녔음,4월 29일,,1
1517,"@jjackjjackpark
 님에게 보내는 답글",4월 29일,,3
1518,ㅋㅋㅋㅋㅋㅋㅋㅋ ㅜㅜ 콩알 둘 ㅠㅠㅋㅋㅋㅋㅋㅋ 넘 귀여워...................... 어머님 덕분에 아침부터 맴이 따땃하네요 ｡･ﾟﾟ(>д<)ﾟﾟ･｡,4월 29일,,5
1519,"차량 타이어갈고, 점화플러그 갈고, 여친 생일에 300일, 치과에서 충치떼우고 어금니 새로 본뜨고...
없으면 없을 만한 이유가 있습니다 하!!!!!!!!",4월 29일,,1
1520,"빵밀

띠로로리
뭐지 이 시간에 집에 올 사람 없는데 이제혅 놀라서 보니까 누나 옴
야 엉훉아 들어가자 하는데 엉훉이도 놀라서 헐레벌떡 안녕하세요오!! 누나 오냐~ 하고 들어가시는데 김엉훉 심상치 않음

- 왜? 너 울 누나 알아?
- ...와 나 반했다 누나분 소개시켜줘

금사빠빵이랑 짝사랑밀",4월 29일,,7
1521,"@itch__balls
 님에게 보내는 답글",4월 29일,,
1522,저도..5월 후반부터 헬일 예정인데...같이 조져지겟다..하하...매년 그런데..진쟈 그건 걍 지나가길 기다려야되는거 같아요...우리 존재 힘내ㅐ...(충치님 문질문질하고 옆구리에 앤캐들 끼워드림)혐생을 이기는 토템..앤캐ㅐ...,4월 29일,1,1
1523,결제 내역 보면 피 대신 커피 흐는게 아닐가 정도로 마시고 있겠지,4월 29일,,
1524,"카샤 돈 버는 맛 나게 팍팍 긁어야하는데
긁는거
- 투썸 케이크
- 백다방 아아
- 마카롱
- 더 리터 아아
이런것만 띠롱띠롱 갈것같음",4월 29일,1,1
1525,"ㅠㅠㅠ 딜님 ㅠㅠㅠ (매달림)
담달부터 헬게이트 인데 대비 할수있는게 없어서 아방하게 우는 중이에요...",4월 29일,1,
1526,제혅이랑 엉훉이 고딩 동창인데 그 땐 얼굴만 아는 사이였고 대학 같이 들어와서 친해진 케이스임 제혅이가 엉훉이 좋아하게 된 계기? 같이 기숙사 룸메하다가 엉훉이가 제혅이 있는 줄 모르고 알몸으로 나왔는데 그날부터 제혅이 계속 머리에 엉훉이 거기만 떠 다녔음,4월 29일,,1
1527,"@jjackjjackpark
 님에게 보내는 답글",4월 29일,,
1528,"뚝딱콱 을 굴리고 싶더라도
나으 회사에 미친 자아가 자꾸 정줄을 놓게 만듬 그래서 시몬이 저꼴남
원래 더 노 잼이여야 하는데
걍 직장인됨",4월 29일,,1
1529,"기여운 충치님... (쓰다듬)) 회사가 잘못햇다ㅏ!!
(회사 개때림)",4월 29일,1,
1530,"저는 그냥 유니콘이 가지고싶어요..
커뮤를 뛸 기력이 없는건가..
그런지도....",4월 29일,1,
1531,"@dohae_S2
 님에게 보내는 답글",4월 29일,,
1532,"제발 충치 없길 ,,",4월 29일,,2
1533,너무무서움 나는 그냥 충치치료만 하고싶다,4월 29일,,2
1534,근데 신기하네 부정교합이라 충치 하나쯤은 있을만 한데..나 태어나서 한번도 충치 생긴적이 없어 오히려 얘때문에 충치가 안 나는건가?,4월 29일,,
1535,와~~충치없음!,4월 29일,,1
1536,..충치는..조심해야겠어.,4월 29일,,
1537,시빌 충치 잇대 하...,4월 29일,,
1538,"2년만에 치과 갔다왔는데 충치 없다캄!
대단하다 나 자신 (뿌듯뿌듯",4월 29일,,1
1539,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,4월 29일,,
1540,충치 같은 거 없었어. …아마.,4월 29일,,
1541,"세이네 리키 , 너 그러다 충치 생긴다 .",4월 29일,,
1542,"조졋다씨밯
충치치료받은곳이다시아프다먄",4월 29일,,1
1543,가끔은 참아! 아직 충치도 그대로잖아.,4월 29일,,
1544,"애기무라 충치치료하러 치과왔다가 쿠라못치가 달랜다고 
: 치료끝나면 트럭(장난감)사줄게. 

:몇 억 할텐데?
 
이래버려서 애기무라는 무라대로 울고 미유키는 등짝터져라 맞아",4월 29일,,
1545,하.. 우리 아가씨 잘 부탁드려요..,4월 29일,,1
1546,시빌 충치 잇대 하...,4월 29일,,
1547,"2년만에 치과 갔다왔는데 충치 없다캄!
대단하다 나 자신 (뿌듯뿌듯",4월 29일,,1
1548,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,,,
1549,"#충치의아가_아리스

나중에 닌자 안함
비법 전수받아서 교자가게 이어나감
근데 프로닌 때 활동했던 소문듣고 자꾸 찾아옴

그래서 이사함

그래도 찾아옴",4월 29일,,1
1550,"@Ozoost
 님에게 보내는 답글",4월 29일,,
1551,"이제 나도 서른살
근데 아직도 버르장머리가 없는 놈
좀 이상한 것 같아 머리가
잔소리는 하지 마
꺼져 어서 저리 가
날 건드리지 마
난 가시 있어 마치 선인장
[B-Free,Okasian,팔로알토,Reddy-충치]",4월 29일,,
1552,위쪽 어금니에 또 충치생걋을가봐 무서워서 이래저래 악착같이 확인해보고 오는길인데 별일없더라 기냥 이미조따썩고 방향도 틀어져서 뽑아야만하는 칭구가 나 잊엇냐고 존재감 드러냇을뿐인거같애 .(,4월 29일,,
1553,"@oj_9x
 님, 
@meolbaZz
 님, 
@ne30894457
 님에게 보내는 답글",4월 29일,,
1554,나는 저렇게 바지 속으로 누구 손 들어오면 놀라서 뒤집어짐,4월 29일,,1
1555,내 뇌가 너무 달콤하고 맛있는 것을 먹었는데 충치가 생기진 않겠지,4월 29일,,5
1556,편도염에 충치에... 언제이케 생겼지,4월 29일,,
1557,"저 진짜 생츄어리 생각만 해도 지금 갈아낸 충치부분 아려옴 
미쳐버리겠음",4월 29일,,3
1558,귀여워 오목눈이같어,4월 29일,,1
1559,"군영 무도가로 넣지 말걸.... . . . .. .
젠장~~~~~~
ㅜㅜ 지금이라도 적마로 바꿀까....
무도가 손 넘 바쁘고 정신없어...",4월 29일,,2
1560,2층이랑 지하는 어떻게할까나,4월 29일,,1
1561,,4월 29일,,3
1562,오천만 국민이 무려 2년 넘게 밖에서나 안에서나 몇십분만 차고 있어도 금새 습해지는 부직포 텐트 안에서 세균과 미세플라스틱이 더 함유된 저산소 저질공기를 마시고 입속 충치와 썩은내를 무럭무럭 키워주는 축축한 입기저귀 난 평생도 차고 다니겠다 민낯가능하고 넘넘 편하다 계속 쓰겠다 그러구~,4월 29일,2,2
1563,히히,4월 29일,,5
1564,표정 왕 귀여워,4월 29일,,3
1565,그 나이 때 마침 학급 급우중에 치질걸려서 학교 못 나온 애가 있었거든,4월 29일,,4
1566,편도염에 충치에... 언제이케 생겼지,4월 29일,,
1567,"저 진짜 생츄어리 생각만 해도 지금 갈아낸 충치부분 아려옴 
미쳐버리겠음",4월 29일,,3
1568,귀여워 오목눈이같어,4월 29일,,1
1569,"군영 무도가로 넣지 말걸.... . . . .. .
젠장~~~~~~
ㅜㅜ 지금이라도 적마로 바꿀까....
무도가 손 넘 바쁘고 정신없어...",4월 29일,,2
1570,"제혅이 생각보다 쌓인 게 많아서 밤새 회포풀면 솭우는 미안하다하고 제혅이 밑에서 아프다고 살살하라하면 그것도 땀 뚝뚝 떨구면서 미안하다고.. 솭우만 아주 미안하다고 오천번 말하면서 둘의 관계 오랫동안 돌다가 제자리로 돌아오면서 쭉 투닥거리면서 연애함 

끝",4월 29일,,
1571,다시 오랜만에 예전처럼 누워서 알맹이 없는 농담이나 던지고 그러다 키스하고 그러다 관계하고 그리고 또 농담하면서 밤을 새웠음,4월 29일,,
1572,"진심어린 말로 굳게 한 글자씩 곱씹으면서 다짐하듯이 말하는 솭우보면서 제혅이 웃음짓다가 눈물 퐁퐁 흘림 

미안해 형 내가 또 너무 상처줬다 그치?

하면서 자기도 우는데 이제혅 눈물 닦아준다",4월 29일,,
1573,"형 난 이렇게 다시 시작하긴 싫어
...
일단 미안해 내가 철없이 형 버리고 상처줬던 것들 다... 
... 아니 뭐... 괜찮아 나 이제
아냐 좀 들어
... 어 그래
나 앞으로 그렇게 헤어지잔 말 안 할 거야 진심으로 약속할게 내가 우리 절대 헤어지게 안 할게 형이 아무리 지랄하고 뭐라해도 내가 꽉 잡을게",4월 29일,,
1574,"그거까지 너무 좋아서 솭우 품에 가둬안으면 머쓱하게 안겨서 잠 깨는 솭우

야 형이 잘해줄게 다시 와라 우리 절대 안 헤어지게 잘할게 네가 지랄해도 계속 잡을게 
...
대답해
...싫어 
뭐? 또 뭐가 싫어 어젠 좋다고 죽고싶다며
뭔 소리야 나 아까 다 기억났어 
...그래?",4월 29일,,
1575,"오랫동안 생각 정리하니까 또 피곤해서 이제혅 올 때까지 잠이나 잠
이제혅 일 끝나자마자 바로 집에 왔는데 얼굴 불어터져서 자는 김솭우보고 촉촉해짐.. 너무 예전에나 있던 일상같아서 솭우 조심스럽게 쓸면서 깨우면 형 왔냐고 부스스하게 일어남",4월 29일,,
1576,솭우는 최선을 다해서 기억 복구하고 안 잔 건 확인했는데 그보다 더한 짓을 해놨음을 알아버림 일단 속이 너무 쓰려서 해장국먹고 생각 좀 하다 결심함 이건 이제혅을 다시 만날 수 밖에 없음을... 피해봐야 피해지는 감정이 아님을...,4월 29일,,
1577,"@youmakemeddorai
 님에게 보내는 답글",4월 29일,,
1578,"이가 
너무 아파...
(충치 X 교정 O)",4월 29일,,
1579,"[이제혅]
나 갈 때까지 우리집에 안 있으면 너 어제 나한테 한 말 라디오에 사연 보낼거니까 그렇게 알고 기다려라 어디 가다 잡히면 진짜 죽는다 나한테",4월 29일,,
1580,"와....이미친새끼.. 너도 돌았는데 나도 돌았구나 그렇게 취했는데 내가 섰다고? 아니 아무리 자기 거 봐도 쓴 흔적이 없는데 원래 흔적같은 거 안 남는 거 알고 그냥 바지나 입음 
제혅이 1사라진 거 확인했는지 솭우 핸드폰 또 울림",4월 29일,,
1581,"[이제혅]
내가 네 형인 척 하고 너 뒤지게 아파서 응급실갔다고 병가 내놨으니까 그냥 오늘은 쉬어 해장국 시켜놨으니까 먹고 어제 좋았다 솭우야 오랜만에 하니까 ㅋㅋ",4월 29일,,
1582,얼굴 쓸면서 일어나면 머리 아파서 다시 픽 누워버림.. 헤헤 좆됐다 나 회사 잘리는 거 아냐.. 하면서 핸드폰 확인하는데 이제혅한테 카톡 와있음,4월 29일,,
1583,솭우 일어나니까 매마른 눈물에 눈 뜨기도 힘들고 해가 쨍쨍 아 씨발 좆됐네 출근!!!!! 하면서 일어났는데 여기가 어디임? 눈에 익은 제혅이 물건들 보면서 아 여기 미친 아니어야해.. 할 수록 눈에 들어오는 물건들 다 이제혅 거임.. 이제혅 양말 이제혅 외투.. 하 저거 내가 기념일에 사준 빤스잖아,4월 29일,,
1584,"@youmakemeddorai
 님에게 보내는 답글",4월 29일,,
1585,"@boss_baby_bread
 님에게 보내는 답글",4월 28일,,
1586,"그거까지 너무 좋아서 솭우 품에 가둬안으면 머쓱하게 안겨서 잠 깨는 솭우

야 형이 잘해줄게 다시 와라 우리 절대 안 헤어지게 잘할게 네가 지랄해도 계속 잡을게 
...
대답해
...싫어 
뭐? 또 뭐가 싫어 어젠 좋다고 죽고싶다며
뭔 소리야 나 아까 다 기억났어 
...그래?",4월 29일,,
1587,"오랫동안 생각 정리하니까 또 피곤해서 이제혅 올 때까지 잠이나 잠
이제혅 일 끝나자마자 바로 집에 왔는데 얼굴 불어터져서 자는 김솭우보고 촉촉해짐.. 너무 예전에나 있던 일상같아서 솭우 조심스럽게 쓸면서 깨우면 형 왔냐고 부스스하게 일어남",4월 29일,,
1588,솭우는 최선을 다해서 기억 복구하고 안 잔 건 확인했는데 그보다 더한 짓을 해놨음을 알아버림 일단 속이 너무 쓰려서 해장국먹고 생각 좀 하다 결심함 이건 이제혅을 다시 만날 수 밖에 없음을... 피해봐야 피해지는 감정이 아님을...,4월 29일,,
1589,"집에 와서 애 옷 갈아입히고 물 먹이니까 좀 의식은 돌아온 솭우.. 간접 조명에 몽롱한 정신이니까 솭우 다 꿈인 줄 알고 줄줄 울면서 이제혅 끌어안음

형 보고싶었는데 꿈에 나오네.. 
...
형 결혼할 여자들 보고 왔어 다 완전 스펙 쩔구 형이랑 잘 어울려..

제혅이 솭우 토닥이면서 한숨 세번 쉼",4월 28일,,
1590,"하... 안도하고 오거리포차로 당장 차키 들고 애 데리러 감 
인사불성으로 테이블 끌어안고 있는 얼굴 빨간 너구리 발견하고 한숨 쉬고 밖에서 담배 줄줄이 피우다가 들어와서 솭우 데리고 자기 집으로 돌아감 

솭우 진짜 하나도 안 깨고 고대로 실려서 제혅이네 집에 감",4월 28일,,
1591,"이제혅 출근 때문에 막 자려는데 김솭우한테 전화와서 심란함 뭐야? 이 새끼 뭔일있나 싶어서 바로 받음

야 왜 무슨일이야?
이제혅씨 되시나요?

순간 이제혅 진짜 오만 생각함 이새끼죽었나..? 다쳤나? 어디실려갔나?

네.. 그런데요
하 여기 오거리포찬데 김솭우씨가 많이 취하셔서요 그쪽만 찾는데",4월 28일,,
1592,아아 퇴근매려워,4월 28일,,1
1593,퇴근마려워,4월 28일,,
1594,나 아무래도 충치 생기려 하는거 같은데...?,4월 28일,,
1595,"진짜 저 때 저 말 들었으면 상처 왕창 받아서 저얼굴 됏을 것 같애요
충치 정말 없어서 간단 스케일링만 하고 온 것도 서러워 죽겠는데 우는게 바보같다는거에 @:...잉.",4월 28일,1,
1596,"아 이새끼 진상이구나.. 해서 김솭우 핸드폰 찾아서

풀어봐요 
당신 누긔야!!!! 내 핸드폰인데!!!!
아녜요 당신 핸드폰 주머니에 있자나요
그랭? 그 핸드폰 비밀번호 되게 7777 일 거 같은데요?? 아닌강.. 내 핸드폰 어딨지...

해서 직원이 풀어서 이제혅이라는 사람한테 전화함",4월 28일,,
1597,"그 날 진짜 서러워지고 울적해서 캔맥 까던 애가 소주 마심.. 한 잔 마시고 빙글돌고 두 잔 마시고 엉엉울고 세 잔 마시고 쓰러짐..
술집 직원이 와서 말건다
저기요.. 저희 이제 닫을 시간인데
이제혅.... 불러....
네?;;;
제혀니 불러주세여 제발여 
하면서 손 싹싹 비빔",4월 28일,,
1598,모두 주무셔야지 말임다. 저도 지금 이빨닦고있슴다. 진짜 이빨 꼭 닦으십셔. 안그럼 충치생김다.,4월 28일,,
1599,"점심시간에 다 나가면 선임 자리가서 한 번 보고 그 여자들이랑 다 잘어울릴 거 같아서 엉엉 우는 김솭우...
이제혅 그렇게 화내고 정리했는지 한 번을 연락 안 하는 것도 왜 이렇게 서러운지 모르겠음.. 없어져 보니까 또 후회하고 또 보고싶고 왜 자기 안 찾아오나 원망스럽기까지함",4월 28일,,
1600,회사 출근하니까 이제혅 담당 바껴있고 그제야 진짜 이제혅 제대로 상담 들어간다 솭우가 인수인계할 것도 없어서 선임한테 된통 깨지고 술 퍼먹고.. 하는 며칠이었음 그 사이에 이제혅 희망상대 다시 만들고 체킨해서 여자 리스트 뽑았다는 말 우연히 들음,4월 28일,,
1601,"천빈우:충치가 생기시면 찾아오십쇼
창 혁:치료해주게요?(기대)
천빈우:그거보다 좋은방법이 있습니다.
창 혁:뭔데?
천빈우:이가 없으면 충치가 안생기지 않겠습니까?

창 혁:",4월 28일,,
1602,자리 박차고 나가는 이제혅 그제서야 김솭우 끅끅 거리면서 울고 두손에 자기 얼굴 묻음.. 김솭우 그래도 그 전보다 나이들었다고 현실적인 문제들을 감당할 여력이 없어진다 제혅이 좋다는 감정만 믿고 가기엔 보이는 산들이 많은데 저 전애인형놈은 뭘 믿고 저러는지 모르겠음,4월 28일,1,
1603,그렇게 하고 회사 들어갔다니까 차라리 다행이다 싶었다 나랑 헤어져서 오히려 잘 된 거니까 그럼 난 너 돌아올 줄 알았지 근데 사람을 2년이나 기다리게 해놓고 지금 뭐라고? 그만 찾아와? 네가 그만 둬? 네가 어떻게 들어간 회산데 나 잘라내려고 그만두냐? 너 진짜 최악이다 그냥 다녀 그 회사 씨발,4월 28일,,1
1604,"내가 왜 그래야되는데 너 내 담당이잖아
그럼 제가 그만둘게요 그러니까..
넌 진짜 뭐가 문제냐 새끼야
...
야 나 너 진짜 좋아한다고 내 성격 몰라? 내 성격에 지금 너한테 이러는 게 쉬운 거 같아? 네 그 거지같은 열등감에 헤어질 때도 나 너 힘들까봐 잡지도 못 했어",4월 28일,,
1605,"이제혅 또 뷔페처럼 메뉴판 다 털어서 시켜놓고 먹자 하는데 김솭우 하나도 안 먹고 쳐다만봄 이제혅도 올 게 왔구나 해서 먹던 손짓 멈춤

할 말 있구나 너
네.. 
나 먼저 할게 너 또 이상한 소리할 거 아니까
아뇨 제가 먼저에요 
너 끝까지 네 맘대로
형 저 이제 그만 찾아와요",4월 28일,,
1606,"진짜 저 때 저 말 들었으면 상처 왕창 받아서 저얼굴 됏을 것 같애요
충치 정말 없어서 간단 스케일링만 하고 온 것도 서러워 죽겠는데 우는게 바보같다는거에 @:...잉.",4월 28일,1,
1607,"아 이새끼 진상이구나.. 해서 김솭우 핸드폰 찾아서

풀어봐요 
당신 누긔야!!!! 내 핸드폰인데!!!!
아녜요 당신 핸드폰 주머니에 있자나요
그랭? 그 핸드폰 비밀번호 되게 7777 일 거 같은데요?? 아닌강.. 내 핸드폰 어딨지...

해서 직원이 풀어서 이제혅이라는 사람한테 전화함",4월 28일,,
